city_id,city_name,country,continent,centroid_lon,centroid_lat,population_2020,area_km2,dominant_mode,archetype,pct_horizontal,pct_vertical,pct_combined,pct_stable,pct_decline,mean_delta_height_m,mean_delta_built_fraction,total_delta_volume_proxy,vh_ratio,city_typology_stability_mean,city_typology_stability_ge70_pct,data_quality_flag
South_Asia_r03_c04_+27455+6055,Lincang,China,South_Asia,99.38048653703748,24.11779312579466,72970.12094949458,20.95247624836005,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c04_+27484+6169,Xuelin,China,South_Asia,99.25338617110478,23.151665493268435,63476.7657703325,10.974407566656344,horizontal,mixed,63.888888888888886,2.7777777777777777,11.11111111111111,0.0,22.22222222222222,-0.3817582726478576,-0.0193406285195264,0.0097233777923975,0.0434782608695652,0.6755420896742079,69.44444444444444,v2_endpoint_shards
South_Asia_r03_c04_+27487+5998,Nanjian,China,South_Asia,99.92778514142611,24.58676034626264,225892.42334837065,18.95733461648833,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r03_c04_+27545+6181,Shangyun,China,South_Asia,99.82879945531546,23.054883093953844,55781.40677766988,17.959768998293146,horizontal,horizontal,84.52012383900929,0.3095975232198142,7.894736842105263,0.6191950464396285,6.656346749226006,-0.3462051064606422,0.0201763160646456,0.5999016382302216,0.0036630036630036,0.7987783331620065,81.11455108359134,v2_endpoint_shards
South_Asia_r03_c04_+27576+6240,Menglang,China,South_Asia,99.9295203485452,22.5640332301112,156790.1914888719,20.953239407320645,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,0.0025594913828778,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24529+4248,Artux,China,South_Asia,76.16473365482452,39.69681273368362,89004.63711966346,53.8789923858761,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24532+4280,Kashgar,China,South_Asia,76.01834118666527,39.47650934479162,702663.0798168966,233.47953047061392,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24574+4332,Yengisar,China,South_Asia,76.16846075863711,38.94905040095707,173864.7275443582,42.90385885291913,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24589+4269,Artux,China,South_Asia,76.75702675625251,39.50326154901906,191658.1699814441,29.933661643931693,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24696+4395,Tage'erqi,China,South_Asia,77.25612627157385,38.51080847888413,506214.3592046104,254.4332175187448,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24705+4341,Dunbage,China,South_Asia,77.6437689055868,38.88334409022987,136613.2744504441,33.92424527283373,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24715+4434,Zepu,China,South_Asia,77.24882696458629,38.1225717154998,127807.44188093294,137.69319497804236,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24727+4237,Tumxuk,China,South_Asia,78.54796802581525,39.795874464710096,136448.07121967987,42.9037316492962,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24750+4454,Zepu,China,South_Asia,77.4451124861475,37.87947686475155,169595.97818710853,98.7778651089842,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24972+4527,Kuiya,China,South_Asia,79.65276431632405,37.29460690351774,62441.68652574128,110.75215050442972,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24984+4538,Jiahanbage,China,South_Asia,79.73013986988632,37.201150283965895,306210.48990817345,140.6822535775536,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c02_+24996+4546,Gujangbagh,China,South_Asia,79.9009034943564,37.10751555643594,308353.66114570026,136.69369493168972,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c03_+25021+4548,Lop,China,South_Asia,80.17867858004689,37.06541087013082,116048.75837922197,59.86328031346886,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c03_+25035+4544,Lop,China,South_Asia,80.23079596646028,37.043225982356006,53344.34434694776,14.964760088425214,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c03_+25088+4550,Karaki,China,South_Asia,80.81424886153575,36.9999636752506,101740.14526307349,17.9596549889421,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c03_+25171+4570,Jiayi,China,South_Asia,81.64544606191527,36.84650449428563,121669.3634614271,71.83806040317475,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26360+4620,Guolemude,China,South_Asia,94.86977398466529,36.41479373244427,128770.6425090406,78.81825565525702,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26402+5185,Nagqu,China,South_Asia,92.0602128665257,31.47513696288604,78883.7499124826,14.966202061177665,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26408+4237,Jiayuguan,China,South_Asia,98.28059531480646,39.79611794689773,69093.51123847495,61.86121085549858,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26438+4246,Jiuquan,China,South_Asia,98.537772757471,39.75222273316494,258990.5997559837,163.63425316908734,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26508+4514,Shaliuhe,China,South_Asia,97.37139587070656,37.34155628104152,61796.03314488166,35.9194176154884,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r04_c04_+26759+5008,Yushu,China,South_Asia,96.99333728325158,33.00782154692172,88709.24662696243,25.943336410556167,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
South_Asia_r06_c06_+26229+5445,Rikaze,China,South_Asia,88.88303859429469,29.26495519290524,73954.67129596915,25.94234768222835,no_data,no_data,0.0,0.0,0.0,0.0,0.0,,,,,,,v2_no_available_endpoint_shards
