city_id,city_name,country,continent,centroid_lon,centroid_lat,s1_ri_score,mean_monthly_acquisitions_2017_2026,fraction_months_with_observation
Latin_America_+14158+11507,Vila Velha,Brazil,Latin_America,-40.34039967002611,-20.4336807277223,0.5622552963260928,2.274336283185841,0.9469026548672568
Latin_America_+14167+10600,Santo Antonio de Jesus,Brazil,Latin_America,-39.262144543057,-12.97102319456405,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14170+11381,Linhares,Brazil,Latin_America,-40.057831350073286,-19.369399420279635,0.5715999519791451,3.5486725663716814,0.9469026548672568
Latin_America_+14173+11158,Posto da Mata,Brazil,Latin_America,-39.73734295913789,-17.538680045344645,0.6061010051349285,2.2920353982300883,0.9557522123893806
Latin_America_+14175+11016,Eunapolis,Brazil,Latin_America,-39.57683451896551,-16.362926688587375,0.6254744346116028,2.415929203539823,0.9823008849557522
Latin_America_+14178+11302,Sao Mateus,Brazil,Latin_America,-39.8598857791557,-18.723308345488817,0.5626240278895146,2.2920353982300883,0.9469026548672568
Latin_America_+14179+10828,Itabuna,Brazil,Latin_America,-39.2843827521404,-14.800499851320753,0.6254744346116028,2.415929203539823,0.9823008849557522
Latin_America_+14186+9494,Fortaleza,Brazil,Latin_America,-38.56256608085336,-3.804133734263844,0.699337067721082,2.504424778761062,1.0
Latin_America_+14190+9511,Horizonte,Brazil,Latin_America,-38.493939212837056,-4.104871986752782,0.698557337758112,2.5132743362831858,1.0
Latin_America_+14191+10649,Valenca,Brazil,Latin_America,-39.068739377448864,-13.366940805450412,0.7023598820058997,2.5132743362831858,1.0
Latin_America_+14192+9518,Pacajus,Brazil,Latin_America,-38.46375912440225,-4.174834100247739,0.6991527019393711,2.495575221238938,1.0
Latin_America_+14200+10520,Feira de Santana,Brazil,Latin_America,-38.94644507492924,-12.25624982290324,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14210+10827,Ilheus,Brazil,Latin_America,-39.04742932113597,-14.79400687623546,0.6254744346116028,2.415929203539823,0.9823008849557522
Latin_America_+14225+11029,Porto Seguro,Brazil,Latin_America,-39.081824469487046,-16.44540899045273,0.7519542772861357,4.893805309734513,1.0
Latin_America_+14225+9988,Serra Talhada,Brazil,Latin_America,-38.295552900828966,-7.988417801870821,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14238+10563,Candeias,Brazil,Latin_America,-38.53852111652948,-12.665636701951982,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14243+10167,Paulo Afonso,Brazil,Latin_America,-38.22619957331861,-9.413188209354866,0.7016224188790562,2.47787610619469,1.0
Latin_America_+14246+10498,Alagoinhas,Brazil,Latin_America,-38.4225813528277,-12.135255490542864,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14246+10604,Lauro de Freitas,Brazil,Latin_America,-38.40907850213768,-12.9008762254419,0.7539823008849559,4.991150442477876,1.0
Latin_America_+14258+10570,Camacari,Brazil,Latin_America,-38.32121461587828,-12.709986339025248,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14263+10557,Dias d'Avila,Brazil,Latin_America,-38.30338214446583,-12.613500624450676,0.7018067846607671,2.4867256637168142,1.0
Latin_America_+14311+9647,Mossoro,Brazil,Latin_America,-37.34056046198272,-5.193218495764208,0.7025110214269507,2.504424778761062,1.0
Latin_America_+14321+9873,Patos,Brazil,Latin_America,-37.283121293660216,-7.032072330890716,0.7025110214269507,2.504424778761062,1.0
Latin_America_+14331+10322,Itabaiana,Brazil,Latin_America,-37.42921779964449,-10.688001443068934,0.7539823008849559,4.991150442477876,1.0
Latin_America_+14341+9800,Caico,Brazil,Latin_America,-37.0908373639996,-6.461151238777143,0.7060139712794581,2.672566371681416,1.0
Latin_America_+14349+10042,Arcoverde,Brazil,Latin_America,-37.06180286774442,-8.420667856519172,0.7549597451066673,5.008849557522124,1.0
Latin_America_+14365+10362,Aracaju,Brazil,Latin_America,-37.0803957781947,-10.92415017378644,0.7032640759266384,2.566371681415929,1.0
Latin_America_+14406+10213,Arapiraca,Brazil,Latin_America,-36.65776769976213,-9.755852432972324,0.7062139284340131,2.707964601769912,1.0
Latin_America_+14411+10274,Penedo,Brazil,Latin_America,-36.5729968559211,-10.291387116882332,0.7094458433155691,3.884955752212389,1.0
Latin_America_+14412+10100,Garanhuns,Brazil,Latin_America,-36.484155924757495,-8.888709802343906,0.7023422470180839,2.52212389380531,1.0
Latin_America_+14433+9984,Santa Cruz do Capibaribe,Brazil,Latin_America,-36.20560926593434,-7.949375069294761,0.7023422470180839,2.52212389380531,1.0
Latin_America_+14446+9990,Toritama,Brazil,Latin_America,-36.064455324539416,-8.00627736527386,0.7023422470180839,2.52212389380531,1.0
Latin_America_+14459+10026,Caruaru,Brazil,Latin_America,-35.97983653314571,-8.28293172623613,0.705541956944706,2.725663716814159,1.0
Latin_America_+14462+9902,Campina Grande,Brazil,Latin_America,-35.9072580506569,-7.230687445321861,0.7104709798293868,3.920353982300885,1.0
Latin_America_+14481+10203,Coqueiro Seco,Brazil,Latin_America,-35.76450469477457,-9.598019243103025,0.7032640759266384,2.566371681415929,1.0
Latin_America_+14500+10015,Gravata,Brazil,Latin_America,-35.566549248152,-8.204144978560246,0.7024797197640118,2.584070796460177,1.0
Latin_America_+14519+9735,Natal,Brazil,Latin_America,-35.254340479536104,-5.823295452209089,0.7103976256105228,3.902654867256637,1.0
Latin_America_+14526+10004,Vitoria de Santo Antao,Brazil,Latin_America,-35.296157834224765,-8.11657325992729,0.7025552312809892,2.5398230088495577,1.0
Latin_America_+14528+9971,Carpina,Brazil,Latin_America,-35.25531959511764,-7.843042790697286,0.7025552312809892,2.5398230088495577,1.0
Latin_America_+14554+10026,Cabo de Santo Agostinho,Brazil,Latin_America,-35.039570610711515,-8.292722282525608,0.7554682106320215,5.079646017699115,1.0
Latin_America_+14557+10018,Camaragibe,Brazil,Latin_America,-34.930274316709934,-8.027315468554498,0.8248893805309735,8.309734513274336,1.0
Latin_America_+14567+9891,Joao Pessoa,Brazil,Latin_America,-34.876590878341624,-7.119930503446207,0.7590427965232754,5.238938053097345,1.0
Latin_America_+11225+11273,Arica,Chile,Latin_America,-70.29754320544127,-18.47540551390341,0.9778491171749598,13.256637168141593,1.0
Latin_America_+11288+11489,Alto Hospicio,Chile,Latin_America,-70.1213374790911,-20.249279098611503,0.894137168141593,8.787610619469026,1.0
Latin_America_+11463+11753,Calama,Chile,Latin_America,-68.92091392065616,-22.45728561201537,0.9461998301600072,10.575221238938052,1.0
Latin_America_+11500+12340,Copiapo,Chile,Latin_America,-70.3142542765049,-27.38140461841864,0.7735904735770962,5.433628318584071,0.991150442477876
Latin_America_+11502+12646,La Serena,Chile,Latin_America,-71.27656760968395,-29.940665960786827,0.802758919267967,6.371681415929204,0.991150442477876
Latin_America_+11536+12720,Ovalle,Chile,Latin_America,-71.19747480390754,-30.60105902040157,0.8978595285111778,7.415929203539823,1.0
Latin_America_+11616+13009,Vina del Mar,Chile,Latin_America,-71.56583445491768,-33.12591724557468,0.8516688250953307,5.610619469026549,1.0
Latin_America_+11628+13001,Vina del Mar,Chile,Latin_America,-71.5011807500553,-33.018877388397044,0.8516853201457575,5.601769911504425,1.0
Latin_America_+11633+12986,La Cruz,Chile,Latin_America,-71.2118317006393,-32.83826013458797,0.8830014749262537,6.68141592920354,1.0
Latin_America_+11635+13065,Cartagena,Chile,Latin_America,-71.60740224402964,-33.565946772643855,0.950686501122705,9.902654867256636,1.0
Latin_America_+11668+13456,Coronel,Chile,Latin_America,-73.15813967377326,-36.99593455694084,0.8957647321122317,7.513274336283186,1.0
Latin_America_+11673+13074,Melipilla,Chile,Latin_America,-71.21317899600498,-33.68623007395008,0.8938729738770794,7.805309734513274,1.0
Latin_America_+11674+13446,Concepcion,Chile,Latin_America,-73.07421728729318,-36.80547975400709,0.9408160912376916,9.79646017699115,1.0
Latin_America_+11676+12966,San Felipe,Chile,Latin_America,-70.70152362257593,-32.75018053109974,0.9210945505356312,9.15929203539823,1.0
Latin_America_+11690+12978,Los Andes,Chile,Latin_America,-70.60188128281219,-32.82870490576127,0.9703228844581868,11.575221238938052,1.0
Latin_America_+11725+13095,Santiago,Chile,Latin_America,-70.69435626376395,-33.502389780456504,0.980686367467341,12.539823008849558,1.0
Latin_America_+11728+13278,Talca,Chile,Latin_America,-71.6328684422756,-35.43322041142566,0.9742606932153391,11.619469026548671,1.0
Latin_America_+11735+13142,Rancagua,Chile,Latin_America,-70.73949728073552,-34.187358218510646,0.9335086201953404,10.008849557522124,1.0
Latin_America_+11735+13226,Curico,Chile,Latin_America,-71.22170698647285,-34.981150765611254,0.973063834213831,11.221238938053098,1.0
Latin_America_+11739+13179,Chimbarongo,Chile,Latin_America,-70.97615821879809,-34.57725610332928,0.9530830591978254,10.176991150442475,1.0
Latin_America_+11742+13410,Chillan,Chile,Latin_America,-72.09055558530136,-36.61079161754101,0.9156342182890856,9.734513274336283,1.0
Latin_America_+11743+13322,Linares,Chile,Latin_America,-71.59525467871327,-35.84463515548763,0.982445974442622,12.132743362831858,1.0
Latin_America_+11762+13508,Los Angeles,Chile,Latin_America,-72.35093295345561,-37.46124099576157,0.9918561895331808,11.95575221238938,1.0
Latin_America_+11809+13652,Temuco,Chile,Latin_America,-72.6042791951896,-38.732786403874215,0.9627003527446004,10.95575221238938,1.0
Latin_America_+11819+13775,Valdivia,Chile,Latin_America,-73.23047571145716,-39.832302107330456,0.9298210259426606,9.247787610619469,1.0
Latin_America_+11867+13856,Osorno,Chile,Latin_America,-73.13944136147842,-40.5775988332928,0.9388340181205226,9.72566371681416,1.0
Latin_America_+11926+13960,Puerto Montt,Chile,Latin_America,-72.9726161376575,-41.4733707224518,0.9625304136253042,11.539823008849558,1.0
Latin_America_+12880+15203,Punta Arenas,Chile,Latin_America,-70.90401203778978,-53.143396307417554,0.8119588615163837,5.84070796460177,1.0
Latin_America_+10263+8899,Ipiales,Colombia,Latin_America,-77.63927582364028,0.8307565668933643,0.8452957615277131,5.725663716814159,1.0
Latin_America_+10294+8857,Pasto,Colombia,Latin_America,-77.27287844611799,1.204156389509792,0.8451113957460021,5.716814159292035,1.0
Latin_America_+10334+8524,Buenaventura,Colombia,Latin_America,-77.024267001104,3.8801697897297953,0.7817262650815958,4.929203539823009,1.0
Latin_America_+10363+8704,Popayan,Colombia,Latin_America,-76.60393360597311,2.4574880104475696,0.8001022014815657,5.929203539823009,1.0
Latin_America_+10371+8603,Jamundi,Colombia,Latin_America,-76.55215258660137,3.247060906448594,0.7800669730461975,4.849557522123894,1.0
Latin_America_+10379+8590,Cali,Colombia,Latin_America,-76.51976853043347,3.4391773643921484,0.7800669730461975,4.849557522123894,1.0
Latin_America_+10380+8630,Santander de Quilichao,Colombia,Latin_America,-76.48999262948607,3.012687100375979,0.7787830592375959,4.84070796460177,1.0
Latin_America_+10383+8300,Quibdo,Colombia,Latin_America,-76.64454620680003,5.688643091411037,0.7890942496866574,5.230088495575221,1.0
Latin_America_+10402+8520,Guadalajara de Buga,Colombia,Latin_America,-76.29744060217207,3.9067738285682334,0.7800669730461975,4.849557522123894,1.0
Latin_America_+10403+8031,Apartado,Colombia,Latin_America,-76.63345353463285,7.877045588946805,0.8269086063240699,6.433628318584071,0.991150442477876
Latin_America_+10403+8567,Palmira,Colombia,Latin_America,-76.29553267404911,3.5313670068619816,0.7800669730461975,4.849557522123894,1.0
Latin_America_+10419+8497,Tulua,Colombia,Latin_America,-76.19693737388297,4.089382856750248,0.7800669730461975,4.849557522123894,1.0
Latin_America_+10420+8773,Pitalito,Colombia,Latin_America,-76.06324895697159,1.8488048894603983,0.8434283841363488,7.442477876106195,1.0
Latin_America_+10449+8416,Cartago,Colombia,Latin_America,-75.91794082957415,4.747968188865456,0.7872572385329232,5.1946902654867255,1.0
Latin_America_+10460+8450,Armenia,Colombia,Latin_America,-75.68991602105736,4.523966116746316,0.8378436014505009,7.362831858407079,1.0
Latin_America_+10465+8730,Garzon,Colombia,Latin_America,-75.62630648646994,2.197255623126799,0.6928443293282489,3.938053097345133,0.9823008849557522
Latin_America_+10466+7993,Tierralta,Colombia,Latin_America,-76.06112886385017,8.16654998790933,0.8664036381514258,7.495575221238938,0.991150442477876
Latin_America_+10467+8802,Florencia,Colombia,Latin_America,-75.61016956978617,1.616000498703038,0.6923550854977576,3.9292035398230087,0.9823008849557522
Latin_America_+10473+8413,Pereira,Colombia,Latin_America,-75.72811687401338,4.808613398320782,0.7872572385329232,5.1946902654867255,1.0
Latin_America_+10479+8399,Santa Rosa de Cabal,Colombia,Latin_America,-75.62451652641656,4.881752403024544,0.8117388755969368,6.300884955752212,1.0
Latin_America_+10487+8253,Medellin,Colombia,Latin_America,-75.56577732197366,6.256806932846601,0.7605487410228646,5.442477876106195,0.991150442477876
Latin_America_+10488+8379,Manizales,Colombia,Latin_America,-75.49608524539039,5.05588800705153,0.8856468875274186,9.654867256637168,1.0
Latin_America_+10489+7924,Monteria,Colombia,Latin_America,-75.84465755976034,8.806003781552663,0.8026130776794493,5.070796460176991,0.991150442477876
