city_id,city_name,country,continent,centroid_lon,centroid_lat,population_2020,area_km2,dominant_mode,archetype,data_quality_flag,n_months,mean_monthly_acquisitions_2017_2026,median_monthly_acquisitions_2017_2026,min_monthly_acquisitions_2017_2026,max_monthly_acquisitions_2017_2026,fraction_months_with_observation,fraction_months_with_dual_pol_coverage,fraction_months_with_both_asc_desc,mean_monthly_s1a,mean_monthly_s1b,mean_monthly_s1c,mean_monthly_s1d,longest_observation_gap_days,longest_gap_metric_basis,pre_1b_baseline_mean_monthly_count_2019_2021,single_satellite_era_mean_monthly_count_2022_2024,recovery_era_mean_monthly_count_2025_2026,pre_1b_fraction_months_observed_2019_2021,single_satellite_fraction_months_observed_2022_2024,recovery_fraction_months_observed_2025_2026,recovery_fraction_months_with_s1c_or_s1d_2025_2026,loss_after_1b_failure_2022_2024_minus_2019_2021,relative_loss_after_1b_failure,single_to_pre_1b_ratio,recovery_delta_2025_2026_minus_2022_2024,recovery_to_single_satellite_ratio,score_component_mean_acquisition,score_component_observation_continuity,score_component_gap,score_component_dual_pol,score_component_orbit_diversity,score_component_1b_shock_resilience,s1_ri_score,s1_ri_score_equal_weight_sensitivity,source_inventory_version,analysis_month_start,analysis_month_end
South_Asia_r01_c02_+25992+8027,Puttalam,Unknown,South_Asia,79.82313418962929,7.980107987540784,91362.33658835093,83.81286573946669,horizontal,horizontal,v2_endpoint_shards,113,2.504424778761062,3.0,0,5,0.9911504424778761,0.9911504424778761,0.017699115044247787,2.4424778761061945,0.05309734513274336,0.008849557522123894,0.0,28,monthly_zero_observation_run_days,2.611111111111111,2.4166666666666665,2.5294117647058822,1.0,1.0,1.0,0.058823529411764705,-0.19444444444444464,0.07446808510638306,0.925531914893617,0.11274509803921573,1.0466531440162272,0.20870206489675516,0.9911504424778761,0.8444444444444444,0.9911504424778761,0.017699115044247787,0.925531914893617,0.6655710893533338,0.6631130707058027,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
South_Asia_r01_c03_+26120+7956,Trincomalee,Unknown,South_Asia,81.19524959879202,8.562778339567888,144570.3791714444,111.7508007729168,horizontal,horizontal,v2_endpoint_shards,113,5.070796460176991,6.0,2,8,1.0,1.0,0.9911504424778761,4.938053097345133,0.11504424778761062,0.017699115044247787,0.0,0,monthly_zero_observation_run_days,5.361111111111111,4.888888888888889,5.176470588235294,1.0,1.0,1.0,0.058823529411764705,-0.47222222222222143,0.088082901554404,0.911917098445596,0.2875816993464051,1.0588235294117647,0.4225663716814159,1.0,1.0,1.0,0.9911504424778761,0.911917098445596,0.8503524920904214,0.8876056521008145,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
South_Asia_r01_c04_+27215+7570,Port Blair,Unknown,South_Asia,92.72415002744218,11.657099437132722,110540.21546278936,76.83614598131383,horizontal,horizontal,v2_endpoint_shards,113,2.504424778761062,3.0,0,4,0.9911504424778761,0.9911504424778761,0.0,2.504424778761062,0.0,0.0,0.0,31,monthly_zero_observation_run_days,2.5277777777777777,2.5555555555555554,2.4705882352941178,1.0,1.0,1.0,0.0,0.02777777777777768,0.0,1.010989010989011,-0.0849673202614376,0.9667519181585679,0.20870206489675516,0.9911504424778761,0.8277777777777777,0.9911504424778761,0.0,1.0,0.6641912487708949,0.6697967879383809,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
South_Asia_r02_c02_+24909+6438,Jafarabad,Unknown,South_Asia,71.48221732799682,20.918501560242408,57263.579295607175,35.91924116264824,horizontal,horizontal,v2_endpoint_shards,113,2.4601769911504423,2.0,1,5,1.0,1.0,0.04424778761061947,2.4424778761061945,0.017699115044247787,0.0,0.0,0,monthly_zero_observation_run_days,2.6944444444444446,2.2777777777777777,2.411764705882353,1.0,1.0,1.0,0.0,-0.41666666666666696,0.15463917525773205,0.8453608247422679,0.13398692810457513,1.0588235294117647,0.20501474926253685,1.0,1.0,1.0,0.04424778761061947,0.8453608247422679,0.6979465073138096,0.682437226935904,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
South_Asia_r02_c03_+26225+6694,Balasore,Unknown,South_Asia,86.9406627775487,21.287175361497585,31764512.776446927,29103.39410131605,horizontal,horizontal,v2_endpoint_shards,113,36.283185840707965,35.0,17,55,1.0,1.0,1.0,34.76106194690266,1.5132743362831858,0.008849557522123894,0.0,0,monthly_zero_observation_run_days,40.77777777777778,34.0,32.1764705882353,1.0,1.0,1.0,0.058823529411764705,-6.777777777777779,0.16621253405994552,0.8337874659400545,-1.823529411764703,0.9463667820069205,1.0,1.0,1.0,1.0,1.0,0.8337874659400545,0.9916893732970027,0.9722979109900091,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+29525+8408,Kampong Meragang,Brunei Darussalam,Southeast_Asia,114.91830201069892,4.9148094339631765,206448.71476365355,220.50238287836288,horizontal,horizontal,v2_endpoint_shards,113,2.353982300884956,2.0,0,5,0.9911504424778761,0.9911504424778761,0.0,2.353982300884956,0.0,0.0,0.0,31,monthly_zero_observation_run_days,2.25,2.3333333333333335,2.4705882352941178,0.9722222222222222,1.0,1.0,0.0,0.08333333333333348,0.0,1.0370370370370372,0.13725490196078427,1.0588235294117647,0.196165191740413,0.9911504424778761,0.8277777777777777,0.9911504424778761,0.0,1.0,0.6610570304818093,0.6677073090789905,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28129+7360,Paoy Paet,Cambodia,Southeast_Asia,102.36722631151184,13.405173161407694,201994.97444903056,44.898448754802345,horizontal,horizontal,v2_endpoint_shards,113,8.168141592920353,8.0,2,14,1.0,1.0,0.9734513274336283,5.761061946902655,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,11.333333333333334,5.055555555555555,8.058823529411764,1.0,1.0,1.0,0.8235294117647058,-6.277777777777779,0.553921568627451,0.446078431372549,3.003267973856209,1.5940530058177118,0.6806784660766961,1.0,1.0,1.0,0.9734513274336283,0.446078431372549,0.8898186708311645,0.8500347041471455,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28138+7380,Ampil Pram Daeum,Cambodia,Southeast_Asia,102.40417794917693,13.199099994381124,62446.56356696336,25.94182929102309,horizontal,horizontal,v2_endpoint_shards,113,9.584070796460177,9.0,2,15,1.0,1.0,0.9734513274336283,7.176991150442478,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,12.166666666666666,7.5,10.588235294117647,1.0,1.0,1.0,0.8235294117647058,-4.666666666666666,0.3835616438356164,0.6164383561643836,3.0882352941176467,1.4117647058823528,0.7986725663716814,1.0,1.0,1.0,0.9734513274336283,0.6164383561643836,0.9278351921445025,0.8980937083282822,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28147+7388,Pailin,Cambodia,Southeast_Asia,102.4582090724886,13.10191576362614,55561.81490398482,29.93270405733224,horizontal,horizontal,v2_endpoint_shards,113,8.185840707964601,7.0,2,14,1.0,1.0,0.9734513274336283,4.831858407079646,2.849557522123894,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,12.194444444444445,5.111111111111111,8.352941176470589,1.0,1.0,1.0,0.8235294117647058,-7.083333333333334,0.580865603644647,0.41913439635535304,3.241830065359478,1.6342710997442458,0.6821533923303834,1.0,1.0,1.0,0.9734513274336283,0.41913439635535304,0.8888402006437265,0.8457898526865607,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28154+7376,Ampil Pram Daeum,Cambodia,Southeast_Asia,102.53760080200789,13.208547958031088,63731.94669626273,16.961976950291195,horizontal,horizontal,v2_endpoint_shards,113,9.584070796460177,9.0,2,15,1.0,1.0,0.9734513274336283,7.176991150442478,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,12.166666666666666,7.5,10.588235294117647,1.0,1.0,1.0,0.8235294117647058,-4.666666666666666,0.3835616438356164,0.6164383561643836,3.0882352941176467,1.4117647058823528,0.7986725663716814,1.0,1.0,1.0,0.9734513274336283,0.6164383561643836,0.9278351921445025,0.8980937083282822,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28160+7364,Ampil Pram Daeum,Cambodia,Southeast_Asia,102.58525171356186,13.320974869243283,67489.16403590183,31.928525270917127,horizontal,horizontal,v2_endpoint_shards,113,8.230088495575222,8.0,2,14,1.0,1.0,0.9734513274336283,5.823008849557522,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,11.333333333333334,5.111111111111111,8.352941176470589,1.0,1.0,1.0,0.8235294117647058,-6.222222222222223,0.5490196078431373,0.4509803921568627,3.241830065359478,1.6342710997442458,0.6858407079646018,1.0,1.0,1.0,0.9734513274336283,0.4509803921568627,0.8913543293423566,0.8517120712591821,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28161+7407,Pailin,Cambodia,Southeast_Asia,102.60266995621258,12.95938824381679,54486.262939453125,20.95199744344932,horizontal,horizontal,v2_endpoint_shards,113,7.238938053097345,7.0,2,12,1.0,1.0,0.9734513274336283,4.831858407079646,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,9.694444444444445,5.111111111111111,8.352941176470589,1.0,1.0,1.0,0.8235294117647058,-4.583333333333334,0.4727793696275072,0.5272206303724928,3.241830065359478,1.6342710997442458,0.6032448377581121,1.0,1.0,1.0,0.9734513274336283,0.5272206303724928,0.8745173737015156,0.8506527992607055,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28168+7313,Yeang Dangkum,Cambodia,Southeast_Asia,102.84539898824346,13.707853354723966,55173.37665776271,9.977742909734635,horizontal,horizontal,v2_endpoint_shards,113,8.52212389380531,9.0,2,14,1.0,1.0,0.9734513274336283,6.115044247787611,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,10.194444444444445,7.611111111111111,10.529411764705882,1.0,1.0,1.0,0.8235294117647058,-2.583333333333334,0.2534059945504088,0.7465940054495912,2.9183006535947715,1.3834263632460284,0.7101769911504424,1.0,1.0,1.0,0.9734513274336283,0.7465940054495912,0.9122190808034529,0.9050370540056103,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28168+7419,Pailin,Cambodia,Southeast_Asia,102.59334712189566,12.869392262302537,56769.7454107247,39.910908874342695,horizontal,horizontal,v2_endpoint_shards,113,7.247787610619469,7.0,2,12,1.0,1.0,0.9734513274336283,4.84070796460177,1.9026548672566372,0.46017699115044247,0.04424778761061947,0,monthly_zero_observation_run_days,9.694444444444445,5.138888888888889,8.352941176470589,1.0,1.0,1.0,0.8235294117647058,-4.555555555555555,0.46991404011461313,0.5300859598853869,3.2140522875816995,1.62543720190779,0.6039823008849557,1.0,1.0,1.0,0.9734513274336283,0.5300859598853869,0.8748450059588713,0.8512532647006618,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28181+7357,Sisophon,Cambodia,Southeast_Asia,103.00046402979213,13.48658286973619,123219.72919673918,161.6410594462621,horizontal,horizontal,v2_endpoint_shards,113,7.327433628318584,7.0,2,14,1.0,1.0,0.9734513274336283,4.902654867256637,1.9026548672566372,0.4778761061946903,0.04424778761061947,0,monthly_zero_observation_run_days,9.694444444444445,5.138888888888889,8.647058823529411,1.0,1.0,1.0,0.8235294117647058,-4.555555555555555,0.46991404011461313,0.5300859598853869,3.508169934640522,1.6826709062003178,0.6106194690265486,1.0,1.0,1.0,0.9734513274336283,0.5300859598853869,0.8765042979942694,0.8523594593909273,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28217+7411,Battambang,Cambodia,Southeast_Asia,103.21182536388667,13.081524768872224,240374.02464239835,229.48499957686548,horizontal,horizontal,v2_endpoint_shards,113,13.044247787610619,10.0,5,27,1.0,1.0,0.9823008849557522,8.238938053097344,4.123893805309734,0.6106194690265486,0.07079646017699115,0,monthly_zero_observation_run_days,19.38888888888889,7.444444444444445,12.0,1.0,1.0,1.0,0.8823529411764706,-11.944444444444445,0.6160458452722063,0.3839541547277937,4.555555555555555,1.6119402985074627,1.0,1.0,1.0,1.0,0.9823008849557522,0.3839541547277937,0.967427796231965,0.8943758399472576,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28269+7258,Anlong Veaeng,Cambodia,Southeast_Asia,104.08353338864964,14.253603656420934,154916.93456136665,106.75874178092808,horizontal,horizontal,v2_endpoint_shards,113,9.63716814159292,9.0,2,19,1.0,1.0,0.9823008849557522,7.327433628318584,1.6106194690265487,0.6194690265486725,0.07964601769911504,0,monthly_zero_observation_run_days,11.527777777777779,7.444444444444445,11.705882352941176,1.0,1.0,1.0,0.7647058823529411,-4.083333333333334,0.35421686746987957,0.6457831325301204,4.261437908496731,1.57243195785777,0.8030973451327433,1.0,1.0,1.0,0.9823008849557522,0.6457831325301204,0.9312935814052672,0.9051968937697694,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28288+7240,Ou Svay,Cambodia,Southeast_Asia,104.26511640743632,14.322578251236555,103550.1125201057,29.932194497049643,horizontal,horizontal,v2_endpoint_shards,113,6.938053097345133,6.0,1,14,1.0,1.0,0.9823008849557522,4.876106194690266,1.6106194690265487,0.39823008849557523,0.05309734513274336,0,monthly_zero_observation_run_days,9.083333333333334,4.916666666666667,7.705882352941177,1.0,1.0,1.0,0.7647058823529411,-4.166666666666667,0.45871559633027525,0.5412844036697247,2.7892156862745097,1.5672981056829511,0.5781710914454278,1.0,1.0,1.0,0.9823008849557522,0.5412844036697247,0.8698370815404185,0.8502927300118174,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28298+7266,Ou Svay,Cambodia,Southeast_Asia,104.32366706968726,14.162670098364051,166435.711024146,92.78788634940196,horizontal,horizontal,v2_endpoint_shards,113,11.805309734513274,12.0,2,20,1.0,1.0,0.9823008849557522,9.743362831858407,1.6106194690265487,0.39823008849557523,0.05309734513274336,0,monthly_zero_observation_run_days,14.11111111111111,9.833333333333334,12.352941176470589,1.0,1.0,1.0,0.7647058823529411,-4.277777777777777,0.30314960629921256,0.6968503937007875,2.519607843137255,1.2562313060817547,0.9837758112094396,1.0,1.0,1.0,0.9823008849557522,0.6968503937007875,0.9790165609829745,0.9438211816443299,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28310+7695,Sihanoukville,Cambodia,Southeast_Asia,103.52733315667324,10.62668338880773,91397.5475288017,54.87698756867505,horizontal,mixed,v2_endpoint_shards,113,6.123893805309734,6.0,1,12,1.0,1.0,0.9646017699115044,4.814159292035399,0.9646017699115044,0.30973451327433627,0.035398230088495575,0,monthly_zero_observation_run_days,7.5,4.777777777777778,7.235294117647059,1.0,1.0,1.0,0.6470588235294118,-2.7222222222222223,0.362962962962963,0.6370370370370371,2.457516339869281,1.5143638850889194,0.5103244837758112,1.0,1.0,1.0,0.9646017699115044,0.6370370370370371,0.8558931497869551,0.8519938817873921,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28312+7278,Ou Svay,Cambodia,Southeast_Asia,104.35861682333392,14.015471469484034,60004.32473862592,25.94033845842217,horizontal,horizontal,v2_endpoint_shards,113,7.884955752212389,6.0,1,14,1.0,1.0,0.9823008849557522,4.876106194690266,2.5486725663716814,0.40707964601769914,0.05309734513274336,0,monthly_zero_observation_run_days,11.527777777777779,4.916666666666667,7.764705882352941,1.0,1.0,1.0,0.7647058823529411,-6.611111111111112,0.5734939759036145,0.42650602409638555,2.848039215686274,1.5792622133599201,0.6570796460176991,1.0,1.0,1.0,0.9823008849557522,0.42650602409638555,0.8838253012048193,0.8443144258449727,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28312+7374,Siem Reap,Cambodia,Southeast_Asia,103.92156372494986,13.354373395559117,438627.6456561349,397.1055173608997,horizontal,horizontal,v2_endpoint_shards,113,12.849557522123893,12.0,1,24,1.0,1.0,0.9823008849557522,9.654867256637168,2.566371681415929,0.5663716814159292,0.061946902654867256,0,monthly_zero_observation_run_days,16.583333333333332,9.805555555555555,13.647058823529411,1.0,1.0,1.0,0.7647058823529411,-6.777777777777777,0.40871021775544386,0.5912897822445562,3.841503267973856,1.3917680386602234,1.0,1.0,1.0,1.0,0.9823008849557522,0.5912897822445562,0.977794577607803,0.928931777866718,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28335+7312,Tbeng Meanchey,Cambodia,Southeast_Asia,104.55344577172856,13.70724001659706,73518.13270102108,7.9818593593772125,horizontal,horizontal,v2_endpoint_shards,113,6.929203539823009,6.0,1,14,1.0,1.0,0.9823008849557522,4.876106194690266,1.6017699115044248,0.39823008849557523,0.05309734513274336,0,monthly_zero_observation_run_days,9.055555555555555,4.916666666666667,7.705882352941177,1.0,1.0,1.0,0.7647058823529411,-4.138888888888888,0.45705521472392635,0.5429447852760737,2.7892156862745097,1.5672981056829511,0.577433628318584,1.0,1.0,1.0,0.9823008849557522,0.5429447852760737,0.8697357348390249,0.8504465497584016,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28378+7502,Kampong Chhnang,Cambodia,Southeast_Asia,104.66174403387848,12.255555893144912,64906.70269285091,91.79448064099056,horizontal,horizontal,v2_endpoint_shards,113,6.884955752212389,6.0,1,14,1.0,1.0,0.9646017699115044,4.79646017699115,1.6283185840707965,0.40707964601769914,0.05309734513274336,0,monthly_zero_observation_run_days,9.083333333333334,4.666666666666667,7.764705882352941,1.0,1.0,1.0,0.7647058823529411,-4.416666666666667,0.48623853211009177,0.5137614678899083,3.098039215686274,1.6638655462184873,0.5737463126843657,1.0,1.0,1.0,0.9646017699115044,0.5137614678899083,0.8655848285567375,0.8420182584142966,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28387+7707,Koun Sat,Cambodia,Southeast_Asia,104.23280693926723,10.60051829777273,90777.2087451,144.6778665509027,horizontal,horizontal,v2_endpoint_shards,113,10.584070796460177,9.0,1,23,1.0,1.0,0.9646017699115044,7.230088495575221,2.566371681415929,0.6991150442477876,0.08849557522123894,0,monthly_zero_observation_run_days,14.083333333333334,7.166666666666667,12.470588235294118,1.0,1.0,1.0,0.7647058823529411,-6.916666666666667,0.4911242603550296,0.5088757396449705,5.303921568627451,1.7400820793433651,0.8820058997050148,1.0,1.0,1.0,0.9646017699115044,0.5088757396449705,0.9424054388996527,0.8925805682102483,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28418+7459,Damrei Choan Khla,Cambodia,Southeast_Asia,104.93892883243086,12.652133937938752,76393.86999659447,109.7544882690715,horizontal,horizontal,v2_endpoint_shards,113,17.20353982300885,15.0,5,27,1.0,1.0,0.9734513274336283,11.929203539823009,4.504424778761062,0.6814159292035398,0.08849557522123894,0,monthly_zero_observation_run_days,23.11111111111111,11.63888888888889,16.529411764705884,1.0,1.0,1.0,0.8823529411764706,-11.472222222222221,0.4963942307692307,0.5036057692307693,4.890522875816995,1.4201881229818898,1.0,1.0,1.0,1.0,0.9734513274336283,0.5036057692307693,0.9725254212049013,0.9128428494440662,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28430+7493,Lvea Leu,Cambodia,Southeast_Asia,105.121174400756,12.319014934496405,54635.82337839836,77.82731731787088,horizontal,horizontal,v2_endpoint_shards,113,10.893805309734514,10.0,3,20,1.0,1.0,0.9734513274336283,7.150442477876106,2.9646017699115044,0.6902654867256637,0.08849557522123894,0,monthly_zero_observation_run_days,14.166666666666666,7.055555555555555,11.823529411764707,1.0,1.0,1.0,0.8823529411764706,-7.111111111111111,0.5019607843137255,0.4980392156862745,4.767973856209151,1.6757758221398797,0.9078171091445428,1.0,1.0,1.0,0.9734513274336283,0.4980392156862745,0.9492013708138123,0.8965512753774076,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28471+7514,Roka Khnaor,Cambodia,Southeast_Asia,105.82695789371516,12.367335732162475,168650.46414727793,333.2330756786604,horizontal,horizontal,v2_endpoint_shards,113,16.451327433628318,16.0,6,26,1.0,1.0,0.9734513274336283,12.008849557522124,3.849557522123894,0.5309734513274337,0.061946902654867256,0,monthly_zero_observation_run_days,22.02777777777778,12.0,15.058823529411764,1.0,1.0,1.0,0.8235294117647058,-10.027777777777779,0.4552332912988651,0.5447667087011349,3.0588235294117645,1.2549019607843137,1.0,1.0,1.0,1.0,0.9734513274336283,0.5447667087011349,0.9745834681784196,0.9197030060224606,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+28510+7642,Svay Rieng,Cambodia,Southeast_Asia,105.74039023157826,11.088007674241585,52868.08199119568,103.76578980048328,horizontal,horizontal,v2_endpoint_shards,113,7.6371681415929205,8.0,2,14,1.0,1.0,0.9734513274336283,4.752212389380531,2.2920353982300883,0.5309734513274337,0.061946902654867256,0,monthly_zero_observation_run_days,10.11111111111111,4.722222222222222,8.176470588235293,1.0,1.0,1.0,0.8235294117647058,-5.388888888888888,0.532967032967033,0.46703296703296704,3.454248366013071,1.7314878892733563,0.6364306784660767,1.0,1.0,1.0,0.9734513274336283,0.46703296703296704,0.8798044507115305,0.8461524954887788,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
Southeast_Asia_+27293+5983,Yingjiang,China,Southeast_Asia,97.92954371270734,24.71421811526597,102186.29418986823,30.930643587517693,horizontal,horizontal,v2_endpoint_shards,113,5.504424778761062,6.0,1,11,1.0,1.0,0.7079646017699115,5.407079646017699,0.0,0.09734513274336283,0.0,0,monthly_zero_observation_run_days,6.611111111111111,6.194444444444445,5.470588235294118,1.0,1.0,1.0,0.23529411764705882,-0.4166666666666661,0.06302521008403353,0.9369747899159665,-0.7238562091503269,0.8831442891057768,0.4587020648967552,1.0,1.0,1.0,0.7079646017699115,0.9369747899159665,0.8323207158969783,0.8506069094304389,copernicus_odata_s1_iw_grdh_201701_202605_v1,2017-01,2026-05
