city_id,city_name,country,continent,W0_baseline,W1_equal,W2_gap_heavy,W3_continuity_heavy,W4_coverage_only,W5_dualpol_heavy,W6_no_1b_shock
South_Asia_r03_c02_+25129+5862,Deoli,India,South_Asia,0.7536455260570305,0.7757456571615863,0.7599287118977385,0.7575737463126844,0.7297123893805308,0.798559488692232,0.738029744346116
South_Asia_r03_c02_+25130+5750,Chaumu,India,South_Asia,0.9738569321533924,0.981686332350049,0.9789085545722713,0.9692477876106196,0.9646386430678466,0.9789085545722714,0.9713311209439528
South_Asia_r03_c02_+25134+5310,Paonta Sahib,India,South_Asia,0.9512784079105904,0.9536222249920366,0.9599804728073454,0.9425763430138354,0.9390855457227139,0.9599804728073456,0.9521386430678467
South_Asia_r03_c02_+25139+6245,Santrampur,India,South_Asia,0.952212389380531,0.9203539823008849,0.952212389380531,0.9761061946902656,1.0,0.952212389380531,0.952212389380531
South_Asia_r03_c02_+25140+5892,Bundi,India,South_Asia,0.7278343166175025,0.7585381842019009,0.739279744346116,0.7266002949852507,0.6935766961651917,0.7779105211406097,0.7096374139626352
South_Asia_r03_c02_+25148+5812,Tonk,India,South_Asia,0.728534906588004,0.7598901999344476,0.7400172074729597,0.7268215339233038,0.6933185840707964,0.7786479842674533,0.7103195673549656
South_Asia_r03_c02_+25149+5626,Mandawar,India,South_Asia,0.885877581120944,0.9194936086529006,0.9078171091445427,0.8661504424778762,0.8464233038348081,0.9078171091445428,0.8749078171091446
South_Asia_r03_c02_+25151+5791,Niwai,India,South_Asia,0.728534906588004,0.7598901999344476,0.7400172074729597,0.7268215339233038,0.6933185840707964,0.7786479842674533,0.7103195673549656
South_Asia_r03_c02_+25153+5439,Jhinjhana,India,South_Asia,0.922382005899705,0.9482546705998032,0.937905604719764,0.9068584070796462,0.8913348082595869,0.937905604719764,0.9146202064896756
South_Asia_r03_c02_+25153+5684,Kotputli,India,South_Asia,0.9166666666666666,0.9400196656833825,0.9324483775811209,0.9030973451327434,0.8895280235988201,0.932448377581121,0.9087758112094396
South_Asia_r03_c02_+25156+6061,Mandsaur,India,South_Asia,0.7174729596853491,0.7463700426089807,0.6996779744346117,0.7288126843657817,0.6763569321533924,0.777763028515241,0.7016175024582104
South_Asia_r03_c02_+25157+5406,Thana Bhawan,India,South_Asia,0.8808997050147493,0.920599803343166,0.9047197640117994,0.8570796460176993,0.833259587020649,0.9047197640117994,0.8689896755162243
South_Asia_r03_c02_+25159+5255,Barkot,India,South_Asia,0.8984176606387072,0.9086881706639305,0.9168542388097985,0.8804235603437219,0.8709439528023599,0.9168542388097985,0.8977138643067848
South_Asia_r03_c02_+25159+5427,Banat,India,South_Asia,0.8988652347183964,0.9003472425716461,0.9166749692316708,0.8810555002051222,0.8753318584070795,0.9166749692316708,0.9020464601769912
South_Asia_r03_c02_+25159+5762,Chaksu,India,South_Asia,0.7519493608652901,0.7754998361193051,0.7587487708947885,0.7549188790560472,0.726098820058997,0.7973795476892822,0.7360754670599803
South_Asia_r03_c02_+25161+5410,Nanauta,India,South_Asia,0.9515949015982036,0.9448443622594989,0.9595595033681152,0.9436302998282923,0.9442477876106194,0.9595595033681152,0.9561946902654868
South_Asia_r03_c02_+25161+5905,Bundi,India,South_Asia,0.7283874139626353,0.7589069157653227,0.7397222222222223,0.72726401179941,0.6943510324483775,0.7783529990167158,0.7102458210422813
South_Asia_r03_c02_+25161+6187,Petlawad,India,South_Asia,0.5912914496119165,0.5676529146355921,0.5865495617063118,0.6139143601330572,0.5942772861356932,0.6579974476453482,0.5871263520157325
South_Asia_r03_c02_+25163+5441,Asara,India,South_Asia,0.8452076242341731,0.8640647454806747,0.8733787156796007,0.8183639664170639,0.8028023598820058,0.8733787156796007,0.8424041297935104
South_Asia_r03_c02_+25163+5700,Baswa,India,South_Asia,0.8687684365781712,0.9072025565388396,0.8939528023598821,0.8462389380530975,0.8237094395280236,0.8939528023598821,0.8561762536873158
South_Asia_r03_c02_+25172+5473,Baraut,India,South_Asia,0.88809835076428,0.9077221328327522,0.9091529230356663,0.8670437784928936,0.8526179941002949,0.9091529230356663,0.8841998525073747
South_Asia_r03_c02_+25172+5956,Rawatbhata,India,South_Asia,0.7060791543756146,0.7378892166502785,0.6903859390363816,0.715759587020649,0.6616445427728614,0.768470993117011,0.6891728121927237
South_Asia_r03_c02_+25173+6111,Jaora,India,South_Asia,0.5941935221534663,0.5576608063915934,0.5881979469322274,0.6185125978663474,0.6061504424778761,0.6574334434907327,0.5951278269419863
South_Asia_r03_c02_+25174+5447,Budhana,India,South_Asia,0.9661310355534856,0.9721575324742534,0.9725100916006831,0.959751979506288,0.9553466076696164,0.9725100916006831,0.9649151917404131
South_Asia_r03_c02_+25180+6151,Ratlam,India,South_Asia,0.5912914496119165,0.5676529146355921,0.5865495617063118,0.6139143601330572,0.5942772861356932,0.6579974476453482,0.5871263520157325
South_Asia_r03_c02_+25181+5434,Shahpur,India,South_Asia,0.9642593997805676,0.9423199265055306,0.9688685443233406,0.9596502552377951,0.96773598820059,0.9688685443233406,0.9746497050147493
South_Asia_r03_c02_+25182+5462,Sardhana,India,South_Asia,0.9131637168141592,0.9421091445427727,0.9305309734513274,0.8957964601769913,0.8784292035398229,0.9305309734513274,0.9044800884955753
South_Asia_r03_c02_+25186+5401,Deoband,India,South_Asia,0.9418021516071172,0.9500583028005178,0.9526059864153766,0.9309983167988576,0.9243731563421829,0.9526059864153766,0.9405789085545724
South_Asia_r03_c02_+25187+5436,Muzaffarnagar,India,South_Asia,0.9738768799264956,0.9448796685848767,0.9762736350887373,0.9714801247642537,0.9832227138643068,0.9762736350887373,0.9868178466076696
South_Asia_r03_c02_+25189+5737,Kherli,India,South_Asia,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
South_Asia_r03_c02_+25192+6227,Rajgarh,India,South_Asia,0.5907431276986875,0.5682833853476408,0.5860749861057671,0.61373476978325,0.5937610619469027,0.6575228720448035,0.5858357915437561
South_Asia_r03_c02_+25193+5328,Dehradun,India,South_Asia,0.9960966542750928,0.986988847583643,0.9960966542750929,0.996096654275093,1.0,0.9960966542750929,1.0
South_Asia_r03_c02_+25197+5777,Lalsot,India,South_Asia,0.8921538894965364,0.9177991006816701,0.9122866328593683,0.8746760133903418,0.8590707964601769,0.9122866328593683,0.8839601769911506
South_Asia_r03_c02_+25198+5280,Uttarkashi,India,South_Asia,0.8408228621718086,0.8764891865903942,0.8704688798709236,0.8147166674815431,0.7924778761061946,0.8704688798709236,0.8298672566371682
South_Asia_r03_c02_+25198+5459,Sardhana,India,South_Asia,0.9673672566371684,0.9782448377581119,0.9738938053097346,0.9608407079646019,0.9543141592920354,0.9738938053097346,0.964103982300885
South_Asia_r03_c02_+25201+5935,Kota,India,South_Asia,0.7379744346116028,0.7652982628646344,0.7473918387413964,0.7387684365781712,0.7077728613569321,0.7860226155358899,0.7207915437561456
South_Asia_r03_c02_+25202+5343,Doiwala,India,South_Asia,0.9419345831841356,0.9504997413905797,0.9527384179923952,0.9311307483758762,0.9243731563421829,0.9527384179923952,0.9405789085545724
South_Asia_r03_c02_+25203+5400,Saharanpur,India,South_Asia,0.9960111317254174,0.9867037724180581,0.9960111317254174,0.9960111317254176,1.0,0.9960111317254174,1.0
South_Asia_r03_c02_+25204+5832,Sawai Madhopur,India,South_Asia,0.7287192723697149,0.7600131104555883,0.7401647000983284,0.7270427728613569,0.6935766961651917,0.778795476892822,0.7105223697148476
South_Asia_r03_c02_+25205+5873,Lakheri,India,South_Asia,0.7278343166175025,0.7585381842019009,0.739279744346116,0.7266002949852507,0.6935766961651917,0.7779105211406097,0.7096374139626352
South_Asia_r03_c02_+25206+6185,Badnawar,India,South_Asia,0.5912914496119165,0.5676529146355921,0.5865495617063118,0.6139143601330572,0.5942772861356932,0.6579974476453482,0.5871263520157325
South_Asia_r03_c02_+25210+5581,Palwal,India,South_Asia,0.8884476260977826,0.908394741859865,0.9094653252128267,0.8674299269827385,0.8528761061946903,0.9094653252128267,0.8844026548672568
South_Asia_r03_c02_+25211+6135,Nagda,India,South_Asia,0.6008912615963404,0.5785116782808203,0.5943425890299688,0.6262059125304605,0.606924778761062,0.6657904749690053,0.595293756145526
South_Asia_r03_c02_+25217+5779,Gangapur,India,South_Asia,0.743468534906588,0.769845952146837,0.7519641101278269,0.7447418879056047,0.7142256637168141,0.7905948869223205,0.726746558505408
South_Asia_r03_c02_+25219+5601,Hattin,India,South_Asia,0.895836507843482,0.9045091067742417,0.9147155638906797,0.8769574517962844,0.8678466076696165,0.9147155638906797,0.896165191740413
South_Asia_r03_c02_+25222+6131,Mehidpur,India,South_Asia,0.5956833032004314,0.5478774806779374,0.5881390554128207,0.6219935293557903,0.6138938053097345,0.6595869413518571,0.6007694198623402
South_Asia_r03_c02_+25223+5714,Bhusawar,India,South_Asia,0.8863698512154684,0.9009771835009222,0.9072400577051439,0.8659421226018992,0.8539085545722713,0.9072400577051439,0.8843289085545722
South_Asia_r03_c02_+25223+5997,Satalkheri,India,South_Asia,0.6898549655850541,0.7270730907899049,0.6774065880039332,0.6962905604719765,0.6389306784660768,0.7554916420845625,0.6713262045231072
South_Asia_r03_c02_+25225+5607,Hodal,India,South_Asia,0.905659871920934,0.8959557185958364,0.9213309633663616,0.8904312583516123,0.8903023598820059,0.9213309633663616,0.9129240412979351
South_Asia_r03_c02_+25226+6240,Dhar,India,South_Asia,0.5907431276986875,0.5682833853476408,0.5860749861057671,0.61373476978325,0.5937610619469027,0.6575228720448035,0.5858357915437561
South_Asia_r03_c02_+25227+5468,Mawana,India,South_Asia,0.9682890855457228,0.978859390363815,0.9746312684365781,0.9619469026548674,0.9556047197640118,0.9746312684365782,0.965117994100295
South_Asia_r03_c02_+25230+5799,Sapotra,India,South_Asia,0.8210176991150444,0.8311209439528023,0.8469026548672567,0.8199115044247788,0.8188053097345132,0.8469026548672567,0.8080752212389382
South_Asia_r03_c02_+25231+5321,Tehri,India,South_Asia,0.8499351680767611,0.8827730774633429,0.8778850205841355,0.8250826607021298,0.8043510324483776,0.8778850205841355,0.8400811209439528
South_Asia_r03_c02_+25231+6012,Kumbhkot,India,South_Asia,0.6898549655850541,0.7270730907899049,0.6774065880039332,0.6962905604719765,0.6389306784660768,0.7554916420845625,0.6713262045231072
South_Asia_r03_c02_+25232+5597,Hasanpur,India,South_Asia,0.8954677762800602,0.9042632857319605,0.9144205786399422,0.8765149739201783,0.8673303834808259,0.9144205786399422,0.895759587020649
South_Asia_r03_c02_+25236+5582,Jewar,India,South_Asia,0.8884670823277018,0.9079679538750334,0.9094479082864038,0.8674862563689998,0.8531342182890855,0.9094479082864038,0.8846054572271387
South_Asia_r03_c02_+25240+5790,Karauli,India,South_Asia,0.7616107062293944,0.6783287061137139,0.7845826826305744,0.7886387298282146,0.8391961651917403,0.7845826826305744,0.7736541297935103
South_Asia_r03_c02_+25241+6005,Jhalrapatan,India,South_Asia,0.6898549655850541,0.7270730907899049,0.6774065880039332,0.6962905604719765,0.6389306784660768,0.7554916420845625,0.6713262045231072
South_Asia_r03_c02_+25244+5625,Kosi,India,South_Asia,0.9194745413022604,0.9262720698275936,0.9339656917447382,0.9054258687358888,0.8985619469026549,0.9339656917447383,0.9194137168141594
South_Asia_r03_c02_+25244+5760,Hindaun,India,South_Asia,0.8869926988526019,0.8986285635303051,0.9075310469351977,0.8668968286461122,0.8562315634218289,0.9075310469351977,0.8861541297935104
South_Asia_r03_c02_+25249+5340,Srinagar,India,South_Asia,0.842366190939008,0.8840918262372045,0.8723071938888604,0.8155225331218989,0.7904129793510324,0.8723071938888605,0.8291297935103246
South_Asia_r03_c02_+25249+5869,Sheopur,India,South_Asia,0.8208333333333335,0.8309980334316617,0.846755162241888,0.8196902654867257,0.818547197640118,0.846755162241888,0.8078724188790563
South_Asia_r03_c02_+25252+5941,Baran,India,South_Asia,0.7798672566371682,0.8001474926253686,0.8132743362831859,0.7730088495575222,0.766150442477876,0.8132743362831859,0.7631637168141593
South_Asia_r03_c02_+25253+5391,Kotdwara,India,South_Asia,0.8415357033872445,0.88279846065168,0.8715873258061235,0.8145814261011088,0.7896386430678466,0.8715873258061235,0.8285213864306785
South_Asia_r03_c02_+25257+6175,Ujjain,India,South_Asia,0.5900381157682042,0.5678999139176131,0.5854068473316261,0.6134353625725307,0.5935029498525074,0.6568547332706626,0.5847480334316618
South_Asia_r03_c02_+25258+6101,Agar,India,South_Asia,0.5870181637438274,0.5647163963535644,0.5832349779031195,0.6095673279522837,0.5906637168141593,0.6524704744616249,0.5820747295968535
South_Asia_r03_c02_+25270+5689,Bharatpur,India,South_Asia,0.8859383133784487,0.9015052923824396,0.9069560124934929,0.8653630921395107,0.8528761061946903,0.9069560124934929,0.8835176991150444
South_Asia_r03_c02_+25270+6245,Ahirkheri,India,South_Asia,0.6035264784379829,0.5661551247834433,0.5949497822727912,0.6299841972187106,0.6149262536873156,0.6708224469728895,0.6042354965585055
South_Asia_r03_c02_+25277+5736,Jagnair,India,South_Asia,0.7315949982887596,0.6893874574227089,0.7629003080232728,0.7502896885542464,0.780862831858407,0.7629003080232729,0.727820796460177
South_Asia_r03_c02_+25278+5440,Sherkot,India,South_Asia,0.8412599962487425,0.8833543631103609,0.871422238136648,0.8141950994935803,0.7888643067846608,0.8714222381366481,0.8279129793510326
South_Asia_r03_c02_+25278+6200,Dewas,India,South_Asia,0.7316868756009713,0.6901853572146439,0.7630290584918269,0.7503446927101161,0.7806047197640118,0.7630290584918269,0.727617994100295
South_Asia_r03_c02_+25280+5768,Sir Muttra,India,South_Asia,0.7320845624385448,0.6910193379219927,0.763389872173058,0.7507792527040316,0.780862831858407,0.7633898721730581,0.727820796460177
South_Asia_r03_c02_+25282+5313,Srinagar,India,South_Asia,0.91452802359882,0.9368239921337266,0.9303834808259587,0.901769911504425,0.8890117994100295,0.9303834808259588,0.9066002949852509
South_Asia_r03_c02_+25288+5325,Srinagar,India,South_Asia,0.8416287278121642,0.8836001841526421,0.8717172233873854,0.8146375773696864,0.7893805309734512,0.8717172233873856,0.8283185840707965
South_Asia_r03_c02_+25288+6028,Aklera,India,South_Asia,0.7957595870206492,0.8081366764995083,0.7952064896755163,0.8048672566371682,0.7819690265486725,0.8346607669616519,0.7837573746312685
South_Asia_r03_c02_+25295+5311,Joshimath,India,South_Asia,0.8617994100294987,0.9016715830875122,0.8882005899705016,0.8384955752212391,0.8151917404129794,0.8882005899705016,0.8485988200589971
South_Asia_r03_c02_+25306+5810,Jora,India,South_Asia,0.7666199219566582,0.7176416277611316,0.7912880635495784,0.7919517803637378,0.8273230088495576,0.7912880635495784,0.7643252212389381
South_Asia_r03_c02_+25311+6190,Sonkach,India,South_Asia,0.7316868756009713,0.6901853572146439,0.7630290584918269,0.7503446927101161,0.7806047197640118,0.7630290584918269,0.727617994100295
South_Asia_r03_c02_+25332+6083,Biaora,India,South_Asia,0.6954224319170782,0.6600118428701032,0.7026495705601461,0.7215286266073437,0.7275073746312684,0.7421038478462817,0.6914085545722713
South_Asia_r03_c02_+25334+6144,Shujalpur,India,South_Asia,0.7018095034188383,0.6557366928120567,0.707008618463086,0.73038619958403,0.7417035398230087,0.7464628957492216,0.7016777286135693
South_Asia_r03_c02_+25336+5400,Ranikhet,India,South_Asia,0.9518034887361778,0.9627471256790978,0.9608374120400126,0.9436545211845554,0.9367625368731562,0.9608374120400126,0.9485435103244839
South_Asia_r03_c02_+25337+6046,Chachaura,India,South_Asia,0.7321902654867257,0.7633972468043264,0.7441740412979351,0.7300884955752213,0.6973082595870206,0.7814159292035399,0.714140855457227
South_Asia_r03_c02_+25339+6016,Raghogarh,India,South_Asia,0.7327433628318585,0.7637659783677482,0.7446165191740414,0.7307522123893805,0.6980825958702064,0.7818584070796459,0.7147492625368732
South_Asia_r03_c02_+25342+5992,Guna,India,South_Asia,0.6428490658800393,0.6360209767289413,0.6609316617502458,0.6593141592920353,0.6533112094395279,0.6951376597836775,0.6284427236971485
South_Asia_r03_c02_+25349+5916,Shivpuri,India,South_Asia,0.6430334316617502,0.636143887250082,0.6610791543756144,0.6595353982300884,0.6535693215339231,0.6952851524090461,0.6286455260570305
South_Asia_r03_c02_+25349+6190,Ashta,India,South_Asia,0.6421885096221379,0.6343107646204991,0.6603079786486864,0.6586167298777917,0.6530530973451326,0.6945139766821181,0.6282399213372665
South_Asia_r03_c02_+25350+5766,Ambah,India,South_Asia,0.8405500513017827,0.8760714591082039,0.870454181095293,0.8133007887649096,0.7906710914454277,0.870454181095293,0.830217551622419
South_Asia_r03_c02_+25361+5406,Almora,India,South_Asia,0.951018194888575,0.962587689943234,0.9602364839741206,0.9426848615552417,0.9354719764011798,0.9602364839741206,0.9475294985250738
South_Asia_r03_c02_+25363+5378,Bageshwar,India,South_Asia,0.9511554970004308,0.9630453636494205,0.9603737860859766,0.9428221636670976,0.9354719764011798,0.9603737860859766,0.9475294985250738
South_Asia_r03_c02_+25375+5788,Malanpur,India,South_Asia,0.8408210422812193,0.8789413307112421,0.8708726647000984,0.8134242871189775,0.7896386430678466,0.8708726647000984,0.8294063421828909
South_Asia_r03_c02_+25376+5814,Gwalior,India,South_Asia,0.8468739063046848,0.8632276719497358,0.8742337883105844,0.8221688915554224,0.808480825958702,0.8742337883105844,0.8442109144542774
South_Asia_r03_c02_+25379+5477,Haldwani,India,South_Asia,0.9795031906567938,0.9542928380791843,0.9808674974414545,0.9794663175004515,0.9904498525073746,0.9808674974414545,0.9898414454277287
South_Asia_r03_c02_+25382+6168,Sehore,India,South_Asia,0.6452230825958702,0.6100110619469026,0.6607614306784662,0.664232423795477,0.6711209439528023,0.6949674287118978,0.6424360865290069
South_Asia_r03_c02_+25383+5782,Gohad,India,South_Asia,0.8408210422812193,0.8789413307112421,0.8708726647000984,0.8134242871189775,0.7896386430678466,0.8708726647000984,0.8294063421828909
South_Asia_r03_c02_+25387+5899,Karera,India,South_Asia,0.6430334316617502,0.636143887250082,0.6610791543756144,0.6595353982300884,0.6535693215339231,0.6952851524090461,0.6286455260570305
South_Asia_r03_c02_+25388+5831,Bilaua,India,South_Asia,0.6403593903638152,0.622805637495903,0.6580732546705997,0.657193215339233,0.6558923303834807,0.6922792527040315,0.6304707472959685
South_Asia_r03_c02_+25394+6016,Ashoknagar,India,South_Asia,0.6697959685349066,0.6717633562766305,0.683822517207473,0.6903171091445428,0.6817035398230087,0.7180285152409046,0.6507509832841691
South_Asia_r03_c02_+25403+5852,Dabra,India,South_Asia,0.8630530973451328,0.9033923303834807,0.8893805309734514,0.8393805309734514,0.81570796460177,0.8893805309734514,0.8498893805309734
South_Asia_r03_c02_+25403+5928,Pichor,India,South_Asia,0.6428490658800393,0.6360209767289413,0.6609316617502458,0.6593141592920353,0.6533112094395279,0.6951376597836775,0.6284427236971485
South_Asia_r03_c02_+25411+5767,Bhind,India,South_Asia,0.8403219732630389,0.8733446306408083,0.8700786104311806,0.8132202033515346,0.7917035398230088,0.8700786104311806,0.831028761061947
South_Asia_r03_c02_+25412+5946,Khaniadhana,India,South_Asia,0.6420043137628064,0.6317302100844778,0.6599762901639865,0.6585800266438291,0.6540855457227137,0.694182288197418,0.6290511307767945
South_Asia_r03_c02_+25420+5498,Khatima,India,South_Asia,0.9943919142217164,0.984256233246429,0.9943919142217164,0.9952768699739287,1.0,0.9943919142217164,0.9982300884955753
South_Asia_r03_c02_+25420+5878,Datia,India,South_Asia,0.8467414036014618,0.8681940592025125,0.8742856513890724,0.8227369788227008,0.8071902654867256,0.8742856513890724,0.8414269911504425
South_Asia_r03_c02_+25420+5983,Chanderi,India,South_Asia,0.6428490658800393,0.6360209767289413,0.6609316617502458,0.6593141592920353,0.6533112094395279,0.6951376597836775,0.6284427236971485
South_Asia_r03_c02_+25424+6180,Bhopal,India,South_Asia,0.6451799579561251,0.6093756710631901,0.6606814328823788,0.664226172312074,0.6713790560471975,0.6948874309158105,0.642638888888889
South_Asia_r03_c02_+25428+6019,Mungaoli,India,South_Asia,0.6677679449360865,0.6704113405440838,0.6822000983284169,0.6878834808259587,0.6788643067846607,0.7164060963618486,0.6485201573254671
South_Asia_r03_c02_+25432+5920,Jhansi,India,South_Asia,0.8967676193893008,0.9100710223497833,0.9153885633421031,0.8799165869409232,0.8696533923303835,0.9153885633421031,0.8940449852507375
South_Asia_r03_c02_+25432+6128,Vidisha,India,South_Asia,0.6416355821993847,0.6314843890421966,0.6596813049132488,0.6581375487677228,0.6535693215339231,0.6938873029466806,0.6286455260570305
South_Asia_r03_c02_+25436+6089,Basoda,India,South_Asia,0.6424803343166176,0.63577515568666,0.6606366764995083,0.6588716814159292,0.6527949852507373,0.69484267453294,0.6280371189773845
South_Asia_r03_c02_+25439+5952,Talbahat,India,South_Asia,0.6417425573756773,0.6303660467094848,0.659677660620515,0.6583551434130421,0.654343657817109,0.6938836586539467,0.6292539331366764
South_Asia_r03_c02_+25448+6048,Bina,India,South_Asia,0.648681058371324,0.6294039212180804,0.6648093769553945,0.6671004290694555,0.6669911504424777,0.6990153749888263,0.6391912487708948
South_Asia_r03_c02_+25451+5991,Lalitpur,India,South_Asia,0.641490193034208,0.6290331901533578,0.6593884231227035,0.6581396522279148,0.6546017699115043,0.6935944211561351,0.6294567354965586
South_Asia_r03_c02_+25451+6220,Narmadapuram,India,South_Asia,0.6424803343166176,0.63577515568666,0.6606366764995083,0.6588716814159292,0.6527949852507373,0.69484267453294,0.6280371189773845
South_Asia_r03_c02_+25458+5939,Pirthipur,India,South_Asia,0.7457686634899026,0.7120509038650631,0.7752303154073066,0.7663070115724984,0.793768436578171,0.7752303154073066,0.7379609144542774
South_Asia_r03_c02_+25464+5977,Tikamgarh,India,South_Asia,0.7552184131447633,0.7081518392927705,0.7820251978055303,0.7784116284839965,0.8123525073746312,0.7820251978055303,0.7525626843657818
South_Asia_r03_c02_+25465+6239,Itarsi,India,South_Asia,0.6475071511575936,0.6181162659038765,0.6630823723965316,0.6664796192008581,0.6708628318584069,0.6972883704299633,0.642233284169125
South_Asia_r03_c02_+25472+5913,Nivari,India,South_Asia,0.7457686634899026,0.7120509038650631,0.7752303154073066,0.7663070115724984,0.793768436578171,0.7752303154073066,0.7379609144542774
South_Asia_r03_c02_+25477+5797,Madhogarh,India,South_Asia,0.8983616154243834,0.9148927003821627,0.9171669251588966,0.8804412614420826,0.8683628318584071,0.9171669251588966,0.8948008849557523
South_Asia_r03_c02_+25480+6116,Begamganj,India,South_Asia,0.7452532463583006,0.7122994150979736,0.7748623909010735,0.7656441018155278,0.79273598820059,0.7748623909010735,0.7371497050147494
South_Asia_r03_c02_+25484+5980,Tikamgarh,India,South_Asia,0.7552184131447633,0.7081518392927705,0.7820251978055303,0.7784116284839965,0.8123525073746312,0.7820251978055303,0.7525626843657818
South_Asia_r03_c02_+25493+5957,Jatara,India,South_Asia,0.7455842977081916,0.7119279933439224,0.7750828227819379,0.7660857726344453,0.7935103244837758,0.7750828227819379,0.7377581120943953
South_Asia_r03_c02_+25494+5924,Ranipur,India,South_Asia,0.7458063437034333,0.7126681466613953,0.7753048687771796,0.7663078186296871,0.7935103244837758,0.7753048687771796,0.7377581120943953
South_Asia_r03_c02_+25495+5833,Orai,India,South_Asia,0.8501378488767869,0.8873818168065956,0.8789357839800317,0.8222248695257545,0.7984144542772861,0.8789357839800318,0.8398414454277288
South_Asia_r03_c02_+25513+6092,Rajakheri,India,South_Asia,0.7457686634899026,0.7120509038650631,0.7752303154073066,0.7663070115724984,0.793768436578171,0.7752303154073066,0.7379609144542774
South_Asia_r03_c02_+25518+5814,Sahaswan,India,South_Asia,0.995715350223547,0.9857178340784898,0.995715350223547,0.995715350223547,1.0,0.995715350223547,1.0
South_Asia_r03_c02_+25520+5879,Rath,India,South_Asia,0.7279867256637168,0.7186578171091444,0.7623893805309735,0.7435840707964603,0.7591814159292034,0.7623893805309735,0.7107853982300886
South_Asia_r03_c02_+25528+6028,Shahgarh,India,South_Asia,0.6974727705922397,0.6803664624461083,0.7366320626276378,0.7083134785568415,0.7258849557522123,0.7366320626276378,0.6846238938053099
South_Asia_r03_c02_+25537+6003,Bada Malhera,India,South_Asia,0.7035838329051289,0.6658300821518064,0.7401251308402321,0.7170425349700257,0.7442109144542772,0.7401251308402321,0.6990228613569321
South_Asia_r03_c02_+25546+6201,Gadarwara,India,South_Asia,0.7014829228418097,0.654402269846347,0.7376923623698333,0.7152734833137862,0.7465339233038348,0.7376923623698333,0.7008480825958703
South_Asia_r03_c02_+25547+5900,Charkhari,India,South_Asia,0.6974727705922397,0.6803664624461083,0.7366320626276378,0.7083134785568415,0.7258849557522123,0.7366320626276378,0.6846238938053099
South_Asia_r03_c02_+25553+5962,Chhatarpur,India,South_Asia,0.6974727705922397,0.6803664624461083,0.7366320626276378,0.7083134785568415,0.7258849557522123,0.7366320626276378,0.6846238938053099
South_Asia_r03_c02_+25557+5919,Mahoba,India,South_Asia,0.6978415021556614,0.6806122834883896,0.7369270478783753,0.7087559564329476,0.7264011799410028,0.7369270478783753,0.6850294985250739
South_Asia_r03_c02_+25579+6098,Damoh,India,South_Asia,0.6978415021556614,0.6806122834883896,0.7369270478783753,0.7087559564329476,0.7264011799410028,0.7369270478783753,0.6850294985250739
South_Asia_r03_c02_+25582+6053,Hatta,India,South_Asia,0.6974727705922397,0.6803664624461083,0.7366320626276378,0.7083134785568415,0.7258849557522123,0.7366320626276378,0.6846238938053099
South_Asia_r03_c02_+25655+6177,Karmeta,India,South_Asia,0.6982102337190832,0.6808581045306707,0.7372220331291127,0.7091984343090538,0.7269174041297934,0.7372220331291127,0.6854351032448378
South_Asia_r03_c04_+26483+5824,Sapatgram,India,South_Asia,0.8470397268180069,0.883937732461203,0.8763538861100423,0.818610523278184,0.7948008849557522,0.8763538861100423,0.8370022123893806
South_Asia_r03_c04_+26499+5854,Nidanpur Pt-II,India,South_Asia,0.8495599138961971,0.8849637247867337,0.8783209758430998,0.8216838077015068,0.7986725663716814,0.8783209758430998,0.8400442477876107
South_Asia_r03_c04_+26527+5887,Tura,India,South_Asia,0.8439055085289214,0.8818482536018126,0.8738465114787738,0.8148494613312813,0.7904129793510324,0.8738465114787739,0.8335545722713865
South_Asia_r03_c04_+26555+5802,Digheli,India,South_Asia,0.9972216361131452,0.9922137132975047,0.9972216361131452,0.9976641139892515,1.0,0.9972216361131452,0.9991150442477876
South_Asia_r03_c04_+26563+5843,Chandrapur Baghicha,India,South_Asia,0.9973372664700098,0.9925991478203867,0.9973372664700098,0.997779744346116,1.0,0.9973372664700098,0.9991150442477876
South_Asia_r03_c04_+26607+5807,Nahira,India,South_Asia,0.8993226983387673,0.92497929928065,0.9187548517310976,0.8803330228225433,0.8639749262536873,0.9187548517310977,0.8922382005899705
South_Asia_r03_c04_+26666+5737,Dhekiajuli,India,South_Asia,0.8467182890855458,0.8951573254670598,0.8768436578171093,0.817920353982301,0.789122418879056,0.8768436578171093,0.8316556047197641
South_Asia_r03_c04_+26674+5869,Umsning,India,South_Asia,0.8473576321183942,0.8948302584870755,0.8772986350682466,0.8187440627968603,0.7904129793510324,0.8772986350682467,0.8326696165191741
South_Asia_r03_c04_+26674+5893,Shillong,India,South_Asia,0.8816740412979353,0.9158062930186822,0.9042772861356932,0.8617256637168142,0.8417772861356931,0.9042772861356932,0.8703724188790561
South_Asia_r03_c04_+26751+5749,Gohpur,India,South_Asia,0.9973451327433628,0.995575221238938,0.9973451327433629,0.9986725663716814,1.0,0.9973451327433629,0.9973451327433629
South_Asia_r03_c04_+26770+5859,Pub - Dhaniram Pather,India,South_Asia,0.949963126843658,0.9639872173058012,0.9594395280235989,0.9418141592920355,0.9336651917404131,0.9594395280235989,0.9452249262536874
