city_id,city_name,country,continent,mean_monthly_acquisitions_2017_2026,score_component_mean_acquisition,s1_ri_score,mean_monthly_acquisitions_plus1,score_component_mean_acquisition_plus1,s1_ri_score_plus1,s1_ri_delta_plus1,mean_monthly_acquisitions_minus1,score_component_mean_acquisition_minus1,s1_ri_score_minus1,s1_ri_delta_minus1
Latin_America_+14191+10649,Valenca,Brazil,Latin_America,2.5132743362831858,0.2094395280235988,0.7023598820058997,3.5132743362831858,0.29277286135693215,0.7231932153392332,0.02083333333333348,1.5132743362831858,0.1261061946902655,0.6815265486725665,-0.02083333333333326
Latin_America_+14192+9518,Pacajus,Brazil,Latin_America,2.495575221238938,0.2079646017699115,0.6991527019393711,3.495575221238938,0.2912979351032448,0.7199860352727043,0.02083333333333326,1.495575221238938,0.12463126843657817,0.6783193686060378,-0.02083333333333326
Latin_America_+14200+10520,Feira de Santana,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14210+10827,Ilheus,Brazil,Latin_America,2.415929203539823,0.2013274336283186,0.6254744346116028,3.415929203539823,0.28466076696165193,0.646307767944936,0.02083333333333326,1.415929203539823,0.11799410029498525,0.6046411012782694,-0.02083333333333337
Latin_America_+14225+11029,Porto Seguro,Brazil,Latin_America,4.893805309734513,0.4078171091445428,0.7519542772861357,5.893805309734513,0.4911504424778761,0.7727876106194691,0.02083333333333337,3.893805309734513,0.3244837758112094,0.7311209439528025,-0.02083333333333326
Latin_America_+14225+9988,Serra Talhada,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14238+10563,Candeias,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14243+10167,Paulo Afonso,Brazil,Latin_America,2.47787610619469,0.2064896755162241,0.7016224188790562,3.47787610619469,0.28982300884955753,0.7224557522123894,0.02083333333333326,1.4778761061946901,0.12315634218289084,0.6807890855457227,-0.02083333333333348
Latin_America_+14246+10498,Alagoinhas,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14246+10604,Lauro de Freitas,Brazil,Latin_America,4.991150442477876,0.415929203539823,0.7539823008849559,5.991150442477876,0.4992625368731563,0.7748156342182891,0.02083333333333326,3.991150442477876,0.3325958702064897,0.7331489675516225,-0.02083333333333337
Latin_America_+14258+10570,Camacari,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14263+10557,Dias d'Avila,Brazil,Latin_America,2.4867256637168142,0.2072271386430678,0.7018067846607671,3.4867256637168142,0.29056047197640117,0.7226401179941003,0.02083333333333326,1.4867256637168142,0.12389380530973453,0.6809734513274337,-0.02083333333333337
Latin_America_+14311+9647,Mossoro,Brazil,Latin_America,2.504424778761062,0.2087020648967551,0.7025110214269507,3.504424778761062,0.2920353982300885,0.723344354760284,0.02083333333333337,1.504424778761062,0.12536873156342185,0.6816776880936173,-0.02083333333333337
Latin_America_+14321+9873,Patos,Brazil,Latin_America,2.504424778761062,0.2087020648967551,0.7025110214269507,3.504424778761062,0.2920353982300885,0.723344354760284,0.02083333333333337,1.504424778761062,0.12536873156342185,0.6816776880936173,-0.02083333333333337
Latin_America_+14331+10322,Itabaiana,Brazil,Latin_America,4.991150442477876,0.415929203539823,0.7539823008849559,5.991150442477876,0.4992625368731563,0.7748156342182891,0.02083333333333326,3.991150442477876,0.3325958702064897,0.7331489675516225,-0.02083333333333337
Latin_America_+14341+9800,Caico,Brazil,Latin_America,2.672566371681416,0.2227138643067846,0.7060139712794581,3.672566371681416,0.306047197640118,0.7268473046127913,0.02083333333333326,1.672566371681416,0.13938053097345135,0.6851806379461247,-0.02083333333333337
Latin_America_+14349+10042,Arcoverde,Brazil,Latin_America,5.008849557522124,0.4174041297935103,0.7549597451066673,6.008849557522124,0.5007374631268436,0.7757930784400006,0.02083333333333326,4.008849557522124,0.334070796460177,0.734126411773334,-0.02083333333333326
Latin_America_+14365+10362,Aracaju,Brazil,Latin_America,2.566371681415929,0.2138643067846607,0.7032640759266384,3.566371681415929,0.2971976401179941,0.7240974092599718,0.02083333333333337,1.5663716814159292,0.13053097345132744,0.682430742593305,-0.02083333333333337
Latin_America_+14406+10213,Arapiraca,Brazil,Latin_America,2.707964601769912,0.2256637168141593,0.7062139284340131,3.707964601769912,0.3089970501474927,0.7270472617673465,0.02083333333333337,1.7079646017699122,0.14233038348082602,0.6853805951006797,-0.02083333333333337
Latin_America_+14411+10274,Penedo,Brazil,Latin_America,3.884955752212389,0.3237463126843657,0.7094458433155691,4.884955752212389,0.4070796460176991,0.7302791766489024,0.02083333333333326,2.884955752212389,0.24041297935103242,0.6886125099822357,-0.02083333333333348
Latin_America_+14412+10100,Garanhuns,Brazil,Latin_America,2.52212389380531,0.2101769911504425,0.7023422470180839,3.52212389380531,0.29351032448377584,0.7231755803514173,0.02083333333333337,1.5221238938053099,0.12684365781710916,0.6815089136847505,-0.02083333333333337
Latin_America_+14433+9984,Santa Cruz do Capibaribe,Brazil,Latin_America,2.52212389380531,0.2101769911504425,0.7023422470180839,3.52212389380531,0.29351032448377584,0.7231755803514173,0.02083333333333337,1.5221238938053099,0.12684365781710916,0.6815089136847505,-0.02083333333333337
Latin_America_+14446+9990,Toritama,Brazil,Latin_America,2.52212389380531,0.2101769911504425,0.7023422470180839,3.52212389380531,0.29351032448377584,0.7231755803514173,0.02083333333333337,1.5221238938053099,0.12684365781710916,0.6815089136847505,-0.02083333333333337
Latin_America_+14459+10026,Caruaru,Brazil,Latin_America,2.725663716814159,0.2271386430678466,0.705541956944706,3.725663716814159,0.3104719764011799,0.7263752902780393,0.02083333333333326,1.725663716814159,0.14380530973451325,0.6847086236113726,-0.02083333333333337
Latin_America_+14462+9902,Campina Grande,Brazil,Latin_America,3.920353982300885,0.3266961651917404,0.7104709798293868,4.920353982300885,0.4100294985250737,0.7313043131627202,0.02083333333333337,2.920353982300885,0.2433628318584071,0.6896376464960535,-0.02083333333333326
Latin_America_+14481+10203,Coqueiro Seco,Brazil,Latin_America,2.566371681415929,0.2138643067846607,0.7032640759266384,3.566371681415929,0.2971976401179941,0.7240974092599718,0.02083333333333337,1.5663716814159292,0.13053097345132744,0.682430742593305,-0.02083333333333337
Latin_America_+14500+10015,Gravata,Brazil,Latin_America,2.584070796460177,0.2153392330383481,0.7024797197640118,3.584070796460177,0.29867256637168144,0.7233130530973452,0.02083333333333337,1.584070796460177,0.13200589970501475,0.6816463864306784,-0.02083333333333337
Latin_America_+14519+9735,Natal,Brazil,Latin_America,3.902654867256637,0.3252212389380531,0.7103976256105228,4.902654867256636,0.40855457227138636,0.731230958943856,0.02083333333333326,2.902654867256637,0.24188790560471973,0.6895642922771895,-0.02083333333333326
Latin_America_+14526+10004,Vitoria de Santo Antao,Brazil,Latin_America,2.5398230088495577,0.2116519174041298,0.7025552312809892,3.5398230088495577,0.2949852507374631,0.7233885646143224,0.02083333333333326,1.5398230088495577,0.12831858407079647,0.6817218979476558,-0.02083333333333337
Latin_America_+14528+9971,Carpina,Brazil,Latin_America,2.5398230088495577,0.2116519174041298,0.7025552312809892,3.5398230088495577,0.2949852507374631,0.7233885646143224,0.02083333333333326,1.5398230088495577,0.12831858407079647,0.6817218979476558,-0.02083333333333337
Latin_America_+14554+10026,Cabo de Santo Agostinho,Brazil,Latin_America,5.079646017699115,0.4233038348082596,0.7554682106320215,6.079646017699115,0.506637168141593,0.776301543965355,0.02083333333333348,4.079646017699115,0.3399705014749263,0.7346348772986883,-0.02083333333333326
Latin_America_+14557+10018,Camaragibe,Brazil,Latin_America,8.309734513274336,0.6924778761061946,0.8248893805309735,9.309734513274336,0.775811209439528,0.8457227138643068,0.02083333333333326,7.309734513274336,0.6091445427728613,0.8040560471976402,-0.02083333333333326
Latin_America_+14567+9891,Joao Pessoa,Brazil,Latin_America,5.238938053097345,0.4365781710914454,0.7590427965232754,6.238938053097345,0.5199115044247787,0.7798761298566087,0.02083333333333326,4.238938053097345,0.3532448377581121,0.7382094631899421,-0.02083333333333337
Latin_America_+11225+11273,Arica,Chile,Latin_America,13.256637168141593,1.0,0.9778491171749598,14.256637168141593,1.0,0.9778491171749598,0.0,12.256637168141593,1.0,0.9778491171749598,0.0
Latin_America_+11288+11489,Alto Hospicio,Chile,Latin_America,8.787610619469026,0.7323008849557522,0.894137168141593,9.787610619469026,0.8156342182890856,0.9149705014749263,0.02083333333333326,7.787610619469026,0.6489675516224188,0.8733038348082596,-0.02083333333333348
Latin_America_+11463+11753,Calama,Chile,Latin_America,10.575221238938052,0.881268436578171,0.9461998301600072,11.575221238938052,0.9646017699115044,0.9670331634933405,0.02083333333333326,9.575221238938052,0.7979351032448377,0.9253664968266739,-0.02083333333333326
Latin_America_+11500+12340,Copiapo,Chile,Latin_America,5.433628318584071,0.4528023598820059,0.7735904735770962,6.433628318584071,0.5361356932153393,0.7944238069104296,0.02083333333333337,4.433628318584071,0.3694690265486726,0.7527571402437628,-0.02083333333333337
Latin_America_+11502+12646,La Serena,Chile,Latin_America,6.371681415929204,0.5309734513274337,0.802758919267967,7.371681415929204,0.6143067846607669,0.8235922526013002,0.02083333333333315,5.371681415929204,0.4476401179941003,0.7819255859346336,-0.02083333333333348
Latin_America_+11536+12720,Ovalle,Chile,Latin_America,7.415929203539823,0.6179941002949852,0.8978595285111778,8.415929203539823,0.7013274336283186,0.9186928618445113,0.02083333333333348,6.415929203539823,0.534660766961652,0.8770261951778445,-0.02083333333333326
Latin_America_+11616+13009,Vina del Mar,Chile,Latin_America,5.610619469026549,0.4675516224188791,0.8516688250953307,6.610619469026549,0.5508849557522124,0.872502158428664,0.02083333333333326,4.610619469026549,0.38421828908554573,0.8308354917619973,-0.02083333333333337
Latin_America_+11628+13001,Vina del Mar,Chile,Latin_America,5.601769911504425,0.4668141592920354,0.8516853201457575,6.601769911504425,0.5501474926253688,0.8725186534790907,0.02083333333333326,4.601769911504425,0.3834808259587021,0.8308519868124241,-0.02083333333333337
Latin_America_+11633+12986,La Cruz,Chile,Latin_America,6.68141592920354,0.5567846607669616,0.8830014749262537,7.68141592920354,0.640117994100295,0.9038348082595872,0.02083333333333348,5.68141592920354,0.47345132743362833,0.8621681415929204,-0.02083333333333326
Latin_America_+11635+13065,Cartagena,Chile,Latin_America,9.902654867256636,0.825221238938053,0.950686501122705,10.902654867256636,0.9085545722713864,0.9715198344560383,0.02083333333333326,8.902654867256636,0.7418879056047197,0.9298531677893718,-0.02083333333333326
Latin_America_+11668+13456,Coronel,Chile,Latin_America,7.513274336283186,0.6261061946902655,0.8957647321122317,8.513274336283185,0.7094395280235988,0.916598065445565,0.02083333333333326,6.513274336283186,0.5427728613569321,0.8749313987788985,-0.02083333333333326
Latin_America_+11673+13074,Melipilla,Chile,Latin_America,7.805309734513274,0.6504424778761062,0.8938729738770794,8.805309734513273,0.7337758112094394,0.9147063072104127,0.02083333333333326,6.805309734513274,0.5671091445427728,0.8730396405437459,-0.02083333333333348
Latin_America_+11674+13446,Concepcion,Chile,Latin_America,9.79646017699115,0.8163716814159292,0.9408160912376916,10.79646017699115,0.8997050147492626,0.9616494245710251,0.02083333333333348,8.79646017699115,0.7330383480825958,0.9199827579043584,-0.02083333333333326
Latin_America_+11676+12966,San Felipe,Chile,Latin_America,9.15929203539823,0.7632743362831859,0.9210945505356312,10.15929203539823,0.8466076696165192,0.9419278838689645,0.02083333333333337,8.15929203539823,0.6799410029498526,0.900261217202298,-0.02083333333333315
Latin_America_+11690+12978,Los Andes,Chile,Latin_America,11.575221238938052,0.9646017699115044,0.9703228844581868,12.575221238938052,1.0,0.9791724419803106,0.008849557522123797,10.575221238938052,0.881268436578171,0.9494895511248534,-0.02083333333333337
Latin_America_+11725+13095,Santiago,Chile,Latin_America,12.539823008849558,1.0,0.980686367467341,13.539823008849558,1.0,0.980686367467341,0.0,11.539823008849558,0.9616519174041298,0.9710993468183735,-0.009587020648967437
Latin_America_+11728+13278,Talca,Chile,Latin_America,11.619469026548671,0.9682890855457228,0.9742606932153391,12.619469026548671,1.0,0.9821884218289085,0.007927728613569385,10.619469026548671,0.8849557522123893,0.953427359882006,-0.02083333333333315
Latin_America_+11735+13142,Rancagua,Chile,Latin_America,10.008849557522124,0.834070796460177,0.9335086201953404,11.008849557522124,0.9174041297935104,0.9543419535286736,0.02083333333333315,9.008849557522124,0.7507374631268436,0.9126752868620068,-0.020833333333333592
Latin_America_+11735+13226,Curico,Chile,Latin_America,11.221238938053098,0.9351032448377582,0.973063834213831,12.221238938053098,1.0,0.9892880230043913,0.016224188790560312,10.221238938053098,0.8517699115044248,0.9522305008804975,-0.02083333333333348
Latin_America_+11739+13179,Chimbarongo,Chile,Latin_America,10.176991150442475,0.8480825958702064,0.9530830591978254,11.176991150442475,0.9314159292035397,0.9739163925311589,0.02083333333333348,9.176991150442475,0.7647492625368729,0.9322497258644922,-0.02083333333333326
Latin_America_+11742+13410,Chillan,Chile,Latin_America,9.734513274336283,0.8112094395280236,0.9156342182890856,10.734513274336283,0.894542772861357,0.936467551622419,0.02083333333333337,8.734513274336283,0.7278761061946902,0.8948008849557523,-0.02083333333333337
Latin_America_+11743+13322,Linares,Chile,Latin_America,12.132743362831858,1.0,0.982445974442622,13.132743362831858,1.0,0.982445974442622,0.0,11.132743362831858,0.9277286135693216,0.9643781278349525,-0.01806784660766958
Latin_America_+11762+13508,Los Angeles,Chile,Latin_America,11.95575221238938,0.9963126843657818,0.9918561895331808,12.95575221238938,1.0,0.9927780184417352,0.0009218289085544118,10.95575221238938,0.9129793510324483,0.9710228561998473,-0.02083333333333348
Latin_America_+11809+13652,Temuco,Chile,Latin_America,10.95575221238938,0.9129793510324484,0.9627003527446004,11.95575221238938,0.9963126843657816,0.9835336860779338,0.02083333333333337,9.95575221238938,0.829646017699115,0.9418670194112673,-0.02083333333333315
Latin_America_+11819+13775,Valdivia,Chile,Latin_America,9.247787610619469,0.7706489675516224,0.9298210259426606,10.247787610619469,0.8539823008849557,0.9506543592759941,0.02083333333333348,8.247787610619469,0.687315634218289,0.9089876926093273,-0.02083333333333326
Latin_America_+11867+13856,Osorno,Chile,Latin_America,9.72566371681416,0.81047197640118,0.9388340181205226,10.72566371681416,0.8938053097345134,0.9596673514538561,0.02083333333333348,8.72566371681416,0.7271386430678467,0.9180006847871893,-0.02083333333333326
Latin_America_+11926+13960,Puerto Montt,Chile,Latin_America,11.539823008849558,0.9616519174041298,0.9625304136253042,12.539823008849558,1.0,0.9721174342742717,0.009587020648967437,10.539823008849558,0.8783185840707964,0.9416970802919707,-0.02083333333333348
Latin_America_+12880+15203,Punta Arenas,Chile,Latin_America,5.84070796460177,0.4867256637168142,0.8119588615163837,6.84070796460177,0.5700589970501475,0.832792194849717,0.02083333333333326,4.84070796460177,0.4033923303834808,0.7911255281830503,-0.02083333333333348
Latin_America_+10263+8899,Ipiales,Colombia,Latin_America,5.725663716814159,0.4771386430678466,0.8452957615277131,6.725663716814159,0.56047197640118,0.8661290948610464,0.02083333333333326,4.725663716814159,0.3938053097345133,0.8244624281943798,-0.02083333333333337
Latin_America_+10294+8857,Pasto,Colombia,Latin_America,5.716814159292035,0.4764011799410029,0.8451113957460021,6.716814159292035,0.5597345132743362,0.8659447290793355,0.02083333333333337,4.716814159292035,0.3930678466076696,0.8242780624126688,-0.02083333333333337
Latin_America_+10334+8524,Buenaventura,Colombia,Latin_America,4.929203539823009,0.4107669616519174,0.7817262650815958,5.929203539823009,0.4941002949852507,0.8025595984149291,0.02083333333333326,3.9292035398230087,0.3274336283185841,0.7608929317482624,-0.02083333333333337
Latin_America_+10363+8704,Popayan,Colombia,Latin_America,5.929203539823009,0.4941002949852507,0.8001022014815657,6.929203539823009,0.577433628318584,0.820935534814899,0.02083333333333326,4.929203539823009,0.4107669616519174,0.7792688681482325,-0.02083333333333326
Latin_America_+10371+8603,Jamundi,Colombia,Latin_America,4.849557522123894,0.4041297935103245,0.7800669730461975,5.849557522123894,0.48746312684365783,0.8009003063795309,0.02083333333333337,3.8495575221238942,0.3207964601769912,0.7592336397128642,-0.02083333333333337
Latin_America_+10379+8590,Cali,Colombia,Latin_America,4.849557522123894,0.4041297935103245,0.7800669730461975,5.849557522123894,0.48746312684365783,0.8009003063795309,0.02083333333333337,3.8495575221238942,0.3207964601769912,0.7592336397128642,-0.02083333333333337
Latin_America_+10380+8630,Santander de Quilichao,Colombia,Latin_America,4.84070796460177,0.4033923303834808,0.7787830592375959,5.84070796460177,0.4867256637168142,0.7996163925709294,0.02083333333333348,3.84070796460177,0.3200589970501475,0.7579497259042627,-0.02083333333333326
Latin_America_+10383+8300,Quibdo,Colombia,Latin_America,5.230088495575221,0.4358407079646018,0.7890942496866574,6.230088495575221,0.5191740412979351,0.8099275830199907,0.02083333333333326,4.230088495575221,0.3525073746312684,0.7682609163533239,-0.02083333333333348
Latin_America_+10402+8520,Guadalajara de Buga,Colombia,Latin_America,4.849557522123894,0.4041297935103245,0.7800669730461975,5.849557522123894,0.48746312684365783,0.8009003063795309,0.02083333333333337,3.8495575221238942,0.3207964601769912,0.7592336397128642,-0.02083333333333337
Latin_America_+10403+8031,Apartado,Colombia,Latin_America,6.433628318584071,0.5361356932153393,0.8269086063240699,7.433628318584071,0.6194690265486725,0.8477419396574031,0.02083333333333315,5.433628318584071,0.4528023598820059,0.8060752729907364,-0.02083333333333348
Latin_America_+10403+8567,Palmira,Colombia,Latin_America,4.849557522123894,0.4041297935103245,0.7800669730461975,5.849557522123894,0.48746312684365783,0.8009003063795309,0.02083333333333337,3.8495575221238942,0.3207964601769912,0.7592336397128642,-0.02083333333333337
Latin_America_+10419+8497,Tulua,Colombia,Latin_America,4.849557522123894,0.4041297935103245,0.7800669730461975,5.849557522123894,0.48746312684365783,0.8009003063795309,0.02083333333333337,3.8495575221238942,0.3207964601769912,0.7592336397128642,-0.02083333333333337
Latin_America_+10420+8773,Pitalito,Colombia,Latin_America,7.442477876106195,0.6202064896755163,0.8434283841363488,8.442477876106196,0.7035398230088497,0.8642617174696821,0.02083333333333326,6.442477876106195,0.5368731563421829,0.8225950508030154,-0.02083333333333337
Latin_America_+10449+8416,Cartago,Colombia,Latin_America,5.1946902654867255,0.4328908554572271,0.7872572385329232,6.1946902654867255,0.5162241887905604,0.8080905718662564,0.02083333333333326,4.1946902654867255,0.3495575221238938,0.7664239051995899,-0.02083333333333326
Latin_America_+10460+8450,Armenia,Colombia,Latin_America,7.362831858407079,0.6135693215339233,0.8378436014505009,8.362831858407079,0.6969026548672566,0.8586769347838342,0.02083333333333337,6.362831858407079,0.5302359882005899,0.8170102681171675,-0.02083333333333337
Latin_America_+10465+8730,Garzon,Colombia,Latin_America,3.938053097345133,0.3281710914454277,0.6928443293282489,4.938053097345133,0.4115044247787611,0.7136776626615823,0.02083333333333337,2.938053097345133,0.2448377581120944,0.6720109959949156,-0.02083333333333326
Latin_America_+10466+7993,Tierralta,Colombia,Latin_America,7.495575221238938,0.6246312684365781,0.8664036381514258,8.495575221238937,0.7079646017699114,0.887236971484759,0.02083333333333315,6.495575221238938,0.5412979351032449,0.8455703048180925,-0.02083333333333337
Latin_America_+10467+8802,Florencia,Colombia,Latin_America,3.9292035398230087,0.3274336283185841,0.6923550854977576,4.929203539823009,0.4107669616519174,0.713188418831091,0.02083333333333337,2.9292035398230087,0.24410029498525074,0.6715217521644242,-0.02083333333333337
Latin_America_+10473+8413,Pereira,Colombia,Latin_America,5.1946902654867255,0.4328908554572271,0.7872572385329232,6.1946902654867255,0.5162241887905604,0.8080905718662564,0.02083333333333326,4.1946902654867255,0.3495575221238938,0.7664239051995899,-0.02083333333333326
Latin_America_+10479+8399,Santa Rosa de Cabal,Colombia,Latin_America,6.300884955752212,0.5250737463126843,0.8117388755969368,7.300884955752212,0.6084070796460177,0.8325722089302702,0.02083333333333337,5.300884955752212,0.441740412979351,0.7909055422636035,-0.02083333333333326
Latin_America_+10487+8253,Medellin,Colombia,Latin_America,5.442477876106195,0.4535398230088496,0.7605487410228646,6.442477876106195,0.5368731563421829,0.7813820743561978,0.02083333333333315,4.442477876106195,0.3702064896755162,0.739715407689531,-0.020833333333333592
Latin_America_+10488+8379,Manizales,Colombia,Latin_America,9.654867256637168,0.8045722713864306,0.8856468875274186,10.654867256637168,0.887905604719764,0.9064802208607519,0.02083333333333326,8.654867256637168,0.7212389380530974,0.8648135541940853,-0.02083333333333326
Latin_America_+10489+7924,Monteria,Colombia,Latin_America,5.070796460176991,0.4225663716814159,0.8026130776794493,6.070796460176991,0.5058997050147492,0.8234464110127827,0.02083333333333337,4.070796460176991,0.3392330383480826,0.781779744346116,-0.02083333333333337
Latin_America_+10504+8642,Neiva,Colombia,Latin_America,5.123893805309734,0.4269911504424779,0.7136214721633064,6.123893805309734,0.5103244837758112,0.7344548054966398,0.02083333333333337,4.123893805309734,0.3436578171091445,0.692788138829973,-0.02083333333333337
Latin_America_+10506+7861,Lorica,Colombia,Latin_America,6.36283185840708,0.5302359882005899,0.8658637646180932,7.36283185840708,0.6135693215339234,0.8866970979514267,0.02083333333333348,5.36283185840708,0.4469026548672567,0.84503043128476,-0.02083333333333326
Latin_America_+10519+8252,Rionegro,Colombia,Latin_America,6.654867256637168,0.5545722713864306,0.7860413521318684,7.654867256637168,0.637905604719764,0.8068746854652017,0.02083333333333326,5.654867256637168,0.4712389380530973,0.7652080187985351,-0.02083333333333337
Latin_America_+10525+8458,Ibague,Colombia,Latin_America,4.938053097345133,0.4115044247787611,0.7090076393616217,5.938053097345133,0.4948377581120944,0.7298409726949552,0.02083333333333348,3.938053097345133,0.3281710914454277,0.6881743060282884,-0.02083333333333326
Latin_America_+10527+8018,Montelibano,Colombia,Latin_America,5.070796460176991,0.4225663716814159,0.8034980334316617,6.070796460176991,0.5058997050147492,0.8243313667649951,0.02083333333333337,4.070796460176991,0.3392330383480826,0.7826647000983283,-0.02083333333333337
Latin_America_+10534+7901,Sahagun,Colombia,Latin_America,5.061946902654867,0.4218289085545723,0.8024287118977385,6.061946902654867,0.5051622418879056,0.8232620452310717,0.02083333333333326,4.061946902654867,0.3384955752212389,0.7815953785644051,-0.02083333333333337
Latin_America_+10545+7856,Sincelejo,Colombia,Latin_America,6.36283185840708,0.5302359882005899,0.8658637646180932,7.36283185840708,0.6135693215339234,0.8866970979514267,0.02083333333333348,5.36283185840708,0.4469026548672567,0.84503043128476,-0.02083333333333326
Latin_America_+10548+7731,Cartagena,Colombia,Latin_America,6.380530973451328,0.5317109144542773,0.8660978909715932,7.380530973451328,0.6150442477876107,0.8869312243049265,0.02083333333333337,5.380530973451328,0.448377581120944,0.8452645576382598,-0.02083333333333337
Latin_America_+10550+8740,Puerto Rico,Colombia,Latin_America,4.9734513274336285,0.4144542772861357,0.7097486479842674,5.9734513274336285,0.497787610619469,0.7305819813176008,0.02083333333333337,3.9734513274336285,0.3311209439528024,0.6889153146509341,-0.02083333333333326
Latin_America_+10551+8016,Caucasia,Colombia,Latin_America,5.070796460176991,0.4225663716814159,0.8034980334316617,6.070796460176991,0.5058997050147492,0.8243313667649951,0.02083333333333337,4.070796460176991,0.3392330383480826,0.7826647000983283,-0.02083333333333337
Latin_America_+10556+7851,Corozal,Colombia,Latin_America,6.36283185840708,0.5302359882005899,0.8658637646180932,7.36283185840708,0.6135693215339234,0.8866970979514267,0.02083333333333348,5.36283185840708,0.4469026548672567,0.84503043128476,-0.02083333333333326
Latin_America_+10561+8473,Girardot City,Colombia,Latin_America,3.7168141592920354,0.3097345132743362,0.6710624931716377,4.716814159292035,0.3930678466076696,0.6918958265049711,0.02083333333333337,2.7168141592920354,0.22640117994100295,0.6502291598383044,-0.02083333333333326
Latin_America_+10579+8327,Puerto Salgar,Colombia,Latin_America,3.743362831858407,0.3119469026548672,0.6719242324920791,4.743362831858407,0.3952802359882006,0.6927575658254125,0.02083333333333337,2.743362831858407,0.2286135693215339,0.6510908991587457,-0.02083333333333337
Latin_America_+10601+8465,Fusagasuga,Colombia,Latin_America,3.7168141592920354,0.3097345132743362,0.6713711351469464,4.716814159292035,0.3930678466076696,0.6922044684802797,0.02083333333333337,2.7168141592920354,0.22640117994100295,0.6505378018136131,-0.02083333333333326
Latin_America_+10610+7861,Magangue,Colombia,Latin_America,6.36283185840708,0.5302359882005899,0.8658637646180932,7.36283185840708,0.6135693215339234,0.8866970979514267,0.02083333333333348,5.36283185840708,0.4469026548672567,0.84503043128476,-0.02083333333333326
Latin_America_+10611+7690,Sabanalarga,Colombia,Latin_America,6.353982300884955,0.5294985250737463,0.8656793988363823,7.353982300884955,0.6128318584070797,0.8865127321697156,0.02083333333333326,5.353982300884955,0.44616519174041297,0.8448460655030491,-0.02083333333333326
Latin_America_+10625+8448,Cota,Colombia,Latin_America,6.398230088495575,0.5331858407079646,0.735228909739252,7.398230088495575,0.616519174041298,0.7560622430725855,0.02083333333333348,5.398230088495575,0.4498525073746313,0.7143955764059188,-0.02083333333333326
Latin_America_+10631+7669,Barranquilla,Colombia,Latin_America,11.610619469026547,0.967551622418879,0.9666838837046476,12.610619469026547,1.0,0.9747959780999277,0.008112094395280045,10.610619469026547,0.8842182890855456,0.945850550371314,-0.020833333333333592
Latin_America_+10633+7900,Pinillos,Colombia,Latin_America,11.389380530973453,0.9491150442477876,0.9484095378564408,12.389380530973453,1.0,0.9611307767944935,0.01272123893805277,10.389380530973453,0.8657817109144544,0.9275762045231072,-0.020833333333333592
Latin_America_+10644+8381,Zipaquira,Colombia,Latin_America,6.079646017699115,0.506637168141593,0.7283909383848077,7.079646017699115,0.5899705014749262,0.749224271718141,0.02083333333333326,5.079646017699115,0.4233038348082596,0.7075576050514744,-0.02083333333333337
Latin_America_+10668+8498,Villavicencio,Colombia,Latin_America,6.415929203539823,0.534660766961652,0.734789647422391,7.415929203539823,0.6179941002949852,0.7556229807557242,0.02083333333333326,5.415929203539823,0.4513274336283186,0.7139563140890575,-0.02083333333333348
Latin_America_+10676+7646,Puebloviejo,Colombia,Latin_America,9.43362831858407,0.7861356932153392,0.9326178060785346,10.43362831858407,0.8694690265486725,0.9534511394118681,0.02083333333333348,8.43362831858407,0.7028023598820058,0.9117844727452014,-0.02083333333333326
Latin_America_+10676+8130,Barrancabermeja,Colombia,Latin_America,5.415929203539823,0.4513274336283186,0.7223494471534927,6.415929203539823,0.534660766961652,0.7431827804868261,0.02083333333333337,4.415929203539823,0.3679941002949853,0.7015161138201593,-0.02083333333333337
Latin_America_+10683+7703,Fundacion,Colombia,Latin_America,9.442477876106194,0.7868731563421828,0.9329438149197355,10.442477876106194,0.8702064896755162,0.953777148253069,0.02083333333333348,8.442477876106194,0.7035398230088495,0.9121104815864023,-0.02083333333333326
Latin_America_+10689+7636,Santa Marta,Colombia,Latin_America,9.769911504424778,0.8141592920353982,0.9396237057835496,10.769911504424778,0.8974926253687315,0.9604570391168827,0.02083333333333315,8.769911504424778,0.7308259587020648,0.918790372450216,-0.020833333333333592
